match,teamInnings,bowlerName,Overs,Maiden,Runs,Wickets,Economy,0s,4s,6s,WD,NB
India vs Bangladesh,Bangladesh,Mohammed Siraj,10.0,0,60,2,6.0,34,8,1,3,0
India vs Bangladesh,Bangladesh,Hardik Pandya,0.3,0,8,0,16.0,1,2,0,0,0
India vs Bangladesh,Bangladesh,Virat Kohli,0.3,0,2,0,4.0,1,0,0,0,0
India vs Bangladesh,Bangladesh,Shardul Thakur,9.0,0,59,1,6.55,23,3,3,0,0
India vs Bangladesh,Bangladesh,Kuldeep Yadav,10.0,0,47,1,4.7,25,1,1,1,0
India vs Bangladesh,Bangladesh,Ravindra Jadeja,10.0,0,38,2,3.8,36,2,1,0,0
Afghanistan vs New Zealand,New Zealand,Mujeeb Ur Rahman,10.0,0,57,1,5.7,32,4,2,1,0
Afghanistan vs New Zealand,New Zealand,Fazalhaq Farooqi,7.0,1,39,0,5.57,23,2,2,2,0
Afghanistan vs New Zealand,New Zealand,Naveen-ul-Haq,8.0,0,48,2,6.0,17,4,0,0,0
Afghanistan vs New Zealand,New Zealand,Mohammad Nabi,8.0,1,41,0,5.12,30,1,4,0,0
Afghanistan vs New Zealand,New Zealand,Rashid Khan,10.0,0,43,1,4.3,35,4,0,2,0
Afghanistan vs New Zealand,New Zealand,Azmatullah Omarzai,7.0,0,56,2,8.0,17,4,3,0,1
Netherlands vs South Africa,Netherlands,Lungi Ngidi,9.0,1,57,2,6.33,31,5,1,6,1
Netherlands vs South Africa,Netherlands,Marco Jansen,8.0,1,27,2,3.37,36,3,0,6,0
Netherlands vs South Africa,Netherlands,Kagiso Rabada,9.0,1,56,2,6.22,30,5,2,3,0
Netherlands vs South Africa,Netherlands,Gerald Coetzee,8.0,0,57,1,7.12,25,5,3,2,0
Netherlands vs South Africa,Netherlands,Keshav Maharaj,9.0,0,38,1,4.22,34,5,0,0,0
Australia vs Sri Lanka,Sri Lanka,Mitchell Starc,10.0,0,43,2,4.3,37,5,0,4,0
Australia vs Sri Lanka,Sri Lanka,Josh Hazlewood,7.0,1,36,0,5.14,28,6,0,1,0
Australia vs Sri Lanka,Sri Lanka,Pat Cummins,7.0,0,32,2,4.57,24,4,0,1,0
Australia vs Sri Lanka,Sri Lanka,Glenn Maxwell,9.3,0,36,1,3.78,30,2,0,1,0
Australia vs Sri Lanka,Sri Lanka,Adam Zampa,8.0,1,47,4,5.87,26,5,1,2,0
Australia vs Sri Lanka,Sri Lanka,Marcus Stoinis,2.0,0,11,0,5.5,5,1,0,0,0
Afghanistan vs England,Afghanistan,Chris Woakes,4.0,0,41,0,10.25,13,4,2,2,0
Afghanistan vs England,Afghanistan,Reece Topley,8.5,1,52,1,5.88,30,5,1,3,1
Afghanistan vs England,Afghanistan,Sam Curran,4.0,0,46,0,11.5,9,5,2,0,2
Afghanistan vs England,Afghanistan,Adil Rashid,10.0,1,42,3,4.2,29,1,1,1,0
Afghanistan vs England,Afghanistan,Mark Wood,9.0,0,50,2,5.55,27,5,1,0,0
Afghanistan vs England,Afghanistan,Liam Livingstone,10.0,0,33,1,3.3,31,1,0,0,0
Afghanistan vs England,Afghanistan,Joe Root,4.0,0,19,1,4.75,16,2,1,0,0
India vs Pakistan,Pakistan,Jasprit Bumrah,7.0,1,19,2,2.71,33,3,0,1,0
India vs Pakistan,Pakistan,Mohammed Siraj,8.0,0,50,2,6.25,22,7,0,0,0
India vs Pakistan,Pakistan,Hardik Pandya,6.0,0,34,2,5.66,20,6,0,0,0
India vs Pakistan,Pakistan,Kuldeep Yadav,10.0,0,35,2,3.5,38,4,0,0,0
India vs Pakistan,Pakistan,Ravindra Jadeja,9.5,0,38,2,3.86,35,4,0,0,0
India vs Pakistan,Pakistan,Shardul Thakur,2.0,0,12,0,6.0,6,2,0,0,0
Bangladesh vs New Zealand,Bangladesh,Trent Boult,10.0,0,45,2,4.5,37,5,1,2,0
Bangladesh vs New Zealand,Bangladesh,Matt Henry,10.0,0,58,2,5.8,27,6,0,0,1
Bangladesh vs New Zealand,Bangladesh,Lockie Ferguson,10.0,0,49,3,4.9,44,4,3,2,2
Bangladesh vs New Zealand,Bangladesh,Mitchell Santner,10.0,1,31,1,3.1,36,2,0,0,0
Bangladesh vs New Zealand,Bangladesh,Glenn Phillips,2.0,0,13,1,6.5,8,1,1,0,1
Bangladesh vs New Zealand,Bangladesh,Rachin Ravindra,7.0,0,37,0,5.28,22,2,2,0,0
Bangladesh vs New Zealand,Bangladesh,Daryl Mitchell,1.0,0,11,0,11.0,1,0,1,0,0
Australia vs South Africa,South Africa,Mitchell Starc,9.0,1,53,2,5.88,29,3,3,1,0
Australia vs South Africa,South Africa,Josh Hazlewood,9.0,0,60,1,6.66,30,7,2,3,0
Australia vs South Africa,South Africa,Glenn Maxwell,10.0,1,34,2,3.4,32,0,0,2,0
Australia vs South Africa,South Africa,Pat Cummins,9.0,0,71,1,7.88,19,6,3,0,0
Australia vs South Africa,South Africa,Adam Zampa,10.0,0,70,1,7.0,20,9,0,1,0
Australia vs South Africa,South Africa,Mitchell Marsh,1.0,0,6,0,6.0,1,0,0,0,0
Australia vs South Africa,South Africa,Marcus Stoinis,2.0,0,11,0,5.5,5,1,0,0,0
India vs Afghanistan,Afghanistan,Jasprit Bumrah,10.0,0,39,4,3.9,41,5,0,3,0
India vs Afghanistan,Afghanistan,Mohammed Siraj,9.0,0,76,0,8.44,23,12,1,1,0
India vs Afghanistan,Afghanistan,Hardik Pandya,7.0,0,43,2,6.14,23,5,1,2,0
India vs Afghanistan,Afghanistan,Shardul Thakur,6.0,0,31,1,5.16,21,2,1,1,1
India vs Afghanistan,Afghanistan,Kuldeep Yadav,10.0,0,40,1,4.0,35,0,3,0,0
India vs Afghanistan,Afghanistan,Ravindra Jadeja,8.0,0,38,0,4.75,22,1,1,0,1
Pakistan vs Sri Lanka,Sri Lanka,Shaheen Shah Afridi,9.0,0,66,1,7.33,27,9,1,4,0
Pakistan vs Sri Lanka,Sri Lanka,Hasan Ali,10.0,0,71,4,7.1,32,6,4,3,1
Pakistan vs Sri Lanka,Sri Lanka,Mohammad Nawaz,9.0,0,62,1,6.88,23,7,1,0,0
Pakistan vs Sri Lanka,Sri Lanka,Haris Rauf,10.0,0,64,2,6.4,30,6,2,1,0
Pakistan vs Sri Lanka,Sri Lanka,Shadab Khan,8.0,0,55,1,6.87,20,6,1,0,0
Pakistan vs Sri Lanka,Sri Lanka,Iftikhar Ahmed,4.0,0,22,0,5.5,11,2,0,1,0
Bangladesh vs England,England,Mustafizur Rahman,10.0,0,70,0,7.0,26,6,3,0,0
Bangladesh vs England,England,Taskin Ahmed,6.0,0,38,1,6.33,19,4,1,2,0
Bangladesh vs England,England,Shoriful Islam,10.0,0,75,3,7.5,25,11,0,1,0
Bangladesh vs England,England,Mahedi Hasan,8.0,0,71,4,8.87,17,10,1,0,0
Bangladesh vs England,England,Shakib Al Hasan,10.0,0,52,1,5.2,25,4,0,1,0
Bangladesh vs England,England,Mehidy Hasan Miraz,6.0,0,55,0,9.16,10,6,2,0,0
Netherlands vs New Zealand,New Zealand,Aryan Dutt,10.0,2,62,2,6.2,31,3,3,1,0
Netherlands vs New Zealand,New Zealand,Ryan Klein,7.0,1,41,0,5.85,25,7,0,1,0
Netherlands vs New Zealand,New Zealand,Paul van Meekeren,9.0,0,59,2,6.55,28,7,2,0,1
Netherlands vs New Zealand,New Zealand,Roelof van der Merwe,9.0,0,56,2,6.22,20,5,1,0,0
Netherlands vs New Zealand,New Zealand,Colin Ackermann,4.0,0,28,0,7.0,9,1,2,0,0
Netherlands vs New Zealand,New Zealand,Bas de Leede,10.0,0,64,1,6.4,28,6,2,0,1
Netherlands vs New Zealand,New Zealand,Vikramjit Singh,1.0,0,9,0,9.0,1,1,0,0,0
India vs Australia,Australia,Jasprit Bumrah,10.0,0,35,2,3.5,41,1,1,4,0
India vs Australia,Australia,Mohammed Siraj,6.3,1,26,1,4.0,26,3,0,2,0
India vs Australia,Australia,Hardik Pandya,3.0,0,28,1,9.33,8,6,0,0,0
India vs Australia,Australia,Ravichandran Ashwin,10.0,1,34,1,3.4,32,2,0,0,0
India vs Australia,Australia,Kuldeep Yadav,10.0,0,42,2,4.2,31,2,1,0,0
India vs Australia,Australia,Ravindra Jadeja,10.0,2,28,3,2.8,38,2,0,0,0
South Africa vs Sri Lanka,South Africa,Kasun Rajitha,10.0,1,90,1,9.0,24,8,5,2,0
South Africa vs Sri Lanka,South Africa,Dilshan Madushanka,10.0,0,86,2,8.6,25,12,1,3,1
South Africa vs Sri Lanka,South Africa,Dasun Shanaka,6.0,0,36,0,6.0,10,1,1,0,0
South Africa vs Sri Lanka,South Africa,Dhananjaya de Silva,4.0,0,39,0,9.75,9,4,2,1,0
South Africa vs Sri Lanka,South Africa,Matheesha Pathirana,10.0,0,95,1,9.5,22,10,2,5,0
South Africa vs Sri Lanka,South Africa,Dunith Wellalage,10.0,0,81,1,8.1,27,10,3,2,0
Afghanistan vs Bangladesh,Afghanistan,Taskin Ahmed,6.0,0,32,1,5.33,23,3,1,1,0
Afghanistan vs Bangladesh,Afghanistan,Shoriful Islam,6.2,1,34,2,5.36,23,5,0,2,0
Afghanistan vs Bangladesh,Afghanistan,Mustafizur Rahman,7.0,1,28,1,4.0,26,2,1,0,0
Afghanistan vs Bangladesh,Afghanistan,Shakib Al Hasan,8.0,0,30,3,3.75,28,3,0,0,0
Afghanistan vs Bangladesh,Afghanistan,Mehidy Hasan Miraz,9.0,3,25,3,2.77,38,1,0,1,0
Afghanistan vs Bangladesh,Afghanistan,Mahmudullah,1.0,0,7,0,7.0,3,1,0,0,0
Netherlands vs Pakistan,Pakistan,Aryan Dutt,10.0,0,48,1,4.8,37,7,0,2,0
Netherlands vs Pakistan,Pakistan,Logan van Beek,6.0,0,30,1,5.0,20,4,0,1,0
Netherlands vs Pakistan,Pakistan,Colin Ackermann,8.0,1,39,2,4.87,26,1,2,0,0
Netherlands vs Pakistan,Pakistan,Paul van Meekeren,6.0,0,40,1,6.66,16,5,0,2,0
Netherlands vs Pakistan,Pakistan,Bas de Leede,9.0,0,62,4,6.88,22,9,0,3,0
Netherlands vs Pakistan,Pakistan,Roelof van der Merwe,6.0,0,36,0,6.0,14,2,1,0,1
Netherlands vs Pakistan,Pakistan,Vikramjit Singh,2.0,0,16,0,8.0,5,3,0,0,0
Netherlands vs Pakistan,Pakistan,Saqib Zulfiqar,2.0,0,15,0,7.5,3,2,0,0,0
England vs New Zealand,England,Trent Boult,10.0,1,48,1,4.8,34,3,2,1,0
England vs New Zealand,England,Matt Henry,10.0,1,48,3,4.8,31,6,0,0,0
England vs New Zealand,England,Mitchell Santner,10.0,0,37,2,3.7,26,0,0,1,0
England vs New Zealand,England,James Neesham,7.0,0,56,0,8.0,15,5,2,2,0
England vs New Zealand,England,Rachin Ravindra,10.0,0,76,1,7.6,14,6,2,0,0
England vs New Zealand,England,Glenn Phillips,3.0,0,17,2,5.66,5,1,0,0,0
India vs Australia,Australia,Jasprit Bumrah,9.0,2,43,2,4.77,37,8,0,0,0
India vs Australia,Australia,Mohammed Shami,7.0,1,47,1,6.71,28,6,1,3,0
India vs Australia,Australia,Ravindra Jadeja,10.0,0,43,0,4.3,29,1,1,1,0
India vs Australia,Australia,Kuldeep Yadav,10.0,0,56,0,5.6,25,3,2,0,0
India vs Australia,Australia,Mohammed Siraj,7.0,0,45,1,6.42,16,4,1,0,0
Australia vs South Africa,Australia,Marco Jansen,4.2,0,35,0,8.07,18,6,1,4,0
Australia vs South Africa,Australia,Kagiso Rabada,6.0,0,41,1,6.83,24,2,4,1,1
Australia vs South Africa,Australia,Aiden Markram,8.0,1,23,1,2.87,34,1,1,1,0
Australia vs South Africa,Australia,Gerald Coetzee,9.0,0,47,2,5.22,35,8,0,1,1
Australia vs South Africa,Australia,Tabraiz Shamsi,10.0,0,42,2,4.2,36,3,0,5,0
Australia vs South Africa,Australia,Keshav Maharaj,10.0,0,24,1,2.4,39,1,0,0,0
India vs New Zealand,New Zealand,Jasprit Bumrah,10.0,1,64,1,6.4,32,6,1,6,0
India vs New Zealand,New Zealand,Mohammed Siraj,9.0,0,78,1,8.66,26,10,3,3,0
India vs New Zealand,New Zealand,Mohammed Shami,9.5,0,57,7,5.79,37,3,4,2,0
India vs New Zealand,New Zealand,Ravindra Jadeja,10.0,0,63,0,6.3,29,3,3,0,1
India vs New Zealand,New Zealand,Kuldeep Yadav,10.0,0,56,1,5.6,26,6,0,0,0
India vs Netherlands,Netherlands,Jasprit Bumrah,9.0,1,33,2,3.66,35,3,0,1,0
India vs Netherlands,Netherlands,Mohammed Siraj,6.0,1,29,2,4.83,23,5,0,1,0
India vs Netherlands,Netherlands,Mohammed Shami,6.0,0,41,0,6.83,15,4,1,1,0
India vs Netherlands,Netherlands,Kuldeep Yadav,10.0,1,41,2,4.1,39,1,3,0,0
India vs Netherlands,Netherlands,Ravindra Jadeja,9.0,0,49,2,5.44,31,4,2,1,0
India vs Netherlands,Netherlands,Virat Kohli,3.0,0,13,1,4.33,10,1,0,0,0
India vs Netherlands,Netherlands,Shubman Gill,2.0,0,11,0,5.5,4,1,0,0,0
India vs Netherlands,Netherlands,Suryakumar Yadav,2.0,0,17,0,8.5,5,0,2,0,0
India vs Netherlands,Netherlands,Rohit Sharma,0.5,0,7,1,8.4,3,0,1,0,0
England vs Pakistan,Pakistan,David Willey,10.0,0,56,3,5.6,37,8,1,2,0
England vs Pakistan,Pakistan,Chris Woakes,5.3,0,27,1,4.9,22,5,0,0,0
England vs Pakistan,Pakistan,Adil Rashid,10.0,0,55,2,5.5,26,4,1,1,0
England vs Pakistan,Pakistan,Gus Atkinson,8.0,0,45,2,5.62,29,3,3,2,0
England vs Pakistan,Pakistan,Moeen Ali,10.0,0,60,2,6.0,27,7,1,0,0
Australia vs Bangladesh,Australia,Taskin Ahmed,10.0,0,61,1,6.1,30,6,2,1,0
Australia vs Bangladesh,Australia,Mahedi Hasan,9.0,0,38,0,4.22,29,3,0,1,0
Australia vs Bangladesh,Australia,Nasum Ahmed,10.0,0,85,0,8.5,21,9,3,1,0
Australia vs Bangladesh,Australia,Mehidy Hasan Miraz,6.0,0,47,0,7.83,13,3,3,0,0
Australia vs Bangladesh,Australia,Mustafizur Rahman,9.4,1,76,1,7.86,20,8,2,1,0
Afghanistan vs South Africa,South Africa,Mujeeb Ur Rahman,10.0,0,51,1,5.1,33,4,2,1,0
Afghanistan vs South Africa,South Africa,Naveen-ul-Haq,6.3,0,52,0,8.0,16,2,4,1,0
Afghanistan vs South Africa,South Africa,Mohammad Nabi,10.0,1,35,2,3.5,36,3,0,0,0
Afghanistan vs South Africa,South Africa,Azmatullah Omarzai,1.0,0,8,0,8.0,3,0,1,0,0
Afghanistan vs South Africa,South Africa,Rashid Khan,10.0,1,37,2,3.7,38,2,1,1,0
Afghanistan vs South Africa,South Africa,Noor Ahmad,9.0,0,49,0,5.44,23,3,0,3,0
Afghanistan vs South Africa,South Africa,Rahmat Shah,1.0,0,12,0,12.0,2,1,1,0,0
New Zealand vs Sri Lanka,New Zealand,Dilshan Madushanka,6.2,0,58,0,9.15,16,11,0,1,0
New Zealand vs Sri Lanka,New Zealand,Maheesh Theekshana,7.0,0,43,1,6.14,24,6,1,0,0
New Zealand vs Sri Lanka,New Zealand,Dhananjaya de Silva,2.0,0,22,0,11.0,3,1,2,0,0
New Zealand vs Sri Lanka,New Zealand,Dushmantha Chameera,4.0,1,20,1,5.0,17,1,2,0,0
New Zealand vs Sri Lanka,New Zealand,Angelo Mathews,4.0,0,29,2,7.25,10,4,0,1,0
England vs Netherlands,Netherlands,Chris Woakes,7.0,0,19,1,2.71,33,2,0,2,0
England vs Netherlands,Netherlands,David Willey,7.0,2,19,2,2.71,33,3,0,0,0
England vs Netherlands,Netherlands,Gus Atkinson,7.0,0,41,0,5.85,25,4,2,1,0
England vs Netherlands,Netherlands,Moeen Ali,8.2,0,42,3,5.04,23,1,2,0,0
England vs Netherlands,Netherlands,Adil Rashid,8.0,0,54,3,6.75,22,5,2,1,0
Afghanistan vs Australia,Australia,Mujeeb Ur Rahman,8.5,1,72,0,8.15,28,8,4,0,0
Afghanistan vs Australia,Australia,Naveen-ul-Haq,9.0,0,47,2,5.22,34,5,2,1,0
Afghanistan vs Australia,Australia,Azmatullah Omarzai,7.0,1,52,2,7.42,25,7,2,1,0
Afghanistan vs Australia,Australia,Rashid Khan,10.0,0,44,2,4.4,36,3,1,3,0
Afghanistan vs Australia,Australia,Noor Ahmad,10.0,1,53,0,5.3,36,4,2,1,0
Afghanistan vs Australia,Australia,Mohammad Nabi,2.0,0,20,0,10.0,6,3,1,0,0
Bangladesh vs Sri Lanka,Bangladesh,Dilshan Madushanka,10.0,1,69,3,6.9,35,7,3,4,0
Bangladesh vs Sri Lanka,Bangladesh,Maheesh Theekshana,9.0,0,44,2,4.88,34,6,0,3,0
Bangladesh vs Sri Lanka,Bangladesh,Kasun Rajitha,4.0,0,47,0,11.75,7,5,3,0,0
Bangladesh vs Sri Lanka,Bangladesh,Dushmantha Chameera,8.0,0,54,0,6.75,25,8,1,2,0
Bangladesh vs Sri Lanka,Bangladesh,Angelo Mathews,7.1,1,35,2,4.88,24,4,0,1,0
Bangladesh vs Sri Lanka,Bangladesh,Dhananjaya de Silva,3.0,0,20,0,6.66,8,3,0,0,0
India vs South Africa,South Africa,Jasprit Bumrah,5.0,0,14,0,2.8,23,2,0,1,0
India vs South Africa,South Africa,Mohammed Siraj,4.0,1,11,1,2.75,18,1,0,0,0
India vs South Africa,South Africa,Ravindra Jadeja,9.0,1,33,5,3.66,37,5,0,0,0
India vs South Africa,South Africa,Mohammed Shami,4.0,0,18,2,4.5,16,2,0,1,0
India vs South Africa,South Africa,Kuldeep Yadav,5.1,1,7,2,1.35,24,0,0,0,0
Australia vs England,England,Mitchell Starc,10.0,0,66,2,6.6,29,7,1,4,0
Australia vs England,England,Josh Hazlewood,9.1,1,49,2,5.34,34,6,1,2,0
Australia vs England,England,Pat Cummins,10.0,1,49,2,4.9,32,5,1,0,0
Australia vs England,England,Adam Zampa,10.0,0,21,3,2.1,41,0,0,2,0
Australia vs England,England,Travis Head,5.0,0,28,0,5.6,12,0,2,0,0
Australia vs England,England,Marcus Stoinis,4.0,0,34,1,8.5,8,4,1,0,0
New Zealand vs Pakistan,Pakistan,Trent Boult,6.0,0,50,0,8.33,20,7,2,2,0
New Zealand vs Pakistan,Pakistan,Tim Southee,5.0,0,27,1,5.4,17,1,2,0,0
New Zealand vs Pakistan,Pakistan,Mitchell Santner,5.0,0,35,0,7.0,13,1,3,0,0
New Zealand vs Pakistan,Pakistan,Glenn Phillips,5.0,1,42,0,8.4,13,3,3,0,0
New Zealand vs Pakistan,Pakistan,Ish Sodhi,4.0,0,44,0,11.0,6,3,3,1,0
New Zealand vs Pakistan,Pakistan,Daryl Mitchell,0.3,0,1,0,2.0,2,0,0,0,0
Afghanistan vs Netherlands,Afghanistan,Aryan Dutt,8.3,0,49,0,5.76,25,6,0,3,0
Afghanistan vs Netherlands,Afghanistan,Logan van Beek,7.0,0,30,1,4.28,26,3,0,2,0
