match,teamInnings,bowlerName,Overs,Maiden,Runs,Wickets,Economy,0s,4s,6s,WD,NB
Afghanistan vs Netherlands,Afghanistan,Paul van Meekeren,5.0,0,35,0,7.0,15,6,0,1,1
Afghanistan vs Netherlands,Afghanistan,Roelof van der Merwe,5.0,0,27,1,5.4,11,2,0,0,0
Afghanistan vs Netherlands,Afghanistan,Saqib Zulfiqar,3.0,0,25,1,8.33,8,4,0,0,1
Afghanistan vs Netherlands,Afghanistan,Colin Ackermann,3.0,0,12,0,4.0,8,0,0,1,0
India vs Sri Lanka,Sri Lanka,Jasprit Bumrah,5.0,1,8,1,1.6,26,0,0,3,0
India vs Sri Lanka,Sri Lanka,Mohammed Siraj,7.0,2,16,3,2.28,35,2,0,1,0
India vs Sri Lanka,Sri Lanka,Mohammed Shami,5.0,1,18,5,3.6,22,3,0,0,0
India vs Sri Lanka,Sri Lanka,Kuldeep Yadav,2.0,0,3,0,1.5,9,0,0,0,0
India vs Sri Lanka,Sri Lanka,Ravindra Jadeja,0.4,0,4,1,6.0,3,1,0,0,0
New Zealand vs South Africa,New Zealand,Marco Jansen,8.0,1,31,3,3.87,29,3,0,1,1
New Zealand vs South Africa,New Zealand,Lungi Ngidi,6.0,1,28,0,4.66,23,4,0,0,0
New Zealand vs South Africa,New Zealand,Kagiso Rabada,6.0,2,16,1,2.66,27,2,0,0,0
New Zealand vs South Africa,New Zealand,Gerald Coetzee,6.3,0,41,2,6.3,24,5,1,1,0
New Zealand vs South Africa,New Zealand,Keshav Maharaj,9.0,0,46,4,5.11,32,3,3,0,0
Bangladesh vs Pakistan,Pakistan,Taskin Ahmed,6.0,1,36,0,6.0,21,2,3,0,0
Bangladesh vs Pakistan,Pakistan,Shoriful Islam,4.0,1,25,0,6.25,16,3,1,1,0
Bangladesh vs Pakistan,Pakistan,Mehidy Hasan Miraz,9.0,0,60,3,6.66,25,3,4,0,0
Bangladesh vs Pakistan,Pakistan,Mustafizur Rahman,7.0,0,47,0,6.71,23,9,0,1,0
Bangladesh vs Pakistan,Pakistan,Shakib Al Hasan,5.3,0,30,0,5.45,13,1,1,0,0
Bangladesh vs Pakistan,Pakistan,Najmul Hossain Shanto,1.0,0,5,0,5.0,4,1,0,0,0
Afghanistan vs Sri Lanka,Afghanistan,Dilshan Madushanka,9.0,0,48,2,5.33,28,4,1,3,0
Afghanistan vs Sri Lanka,Afghanistan,Kasun Rajitha,10.0,0,48,1,4.8,37,4,1,2,0
Afghanistan vs Sri Lanka,Afghanistan,Angelo Mathews,3.0,0,18,0,6.0,8,2,0,0,0
Afghanistan vs Sri Lanka,Afghanistan,Dushmantha Chameera,9.2,0,51,0,5.46,29,4,2,0,0
Afghanistan vs Sri Lanka,Afghanistan,Maheesh Theekshana,10.0,0,55,0,5.5,25,3,1,3,0
Afghanistan vs Sri Lanka,Afghanistan,Dhananjaya de Silva,4.0,0,21,0,5.25,9,2,0,0,0
India vs England,England,Jasprit Bumrah,6.5,1,32,3,4.68,31,3,2,2,0
India vs England,England,Mohammed Siraj,6.0,0,33,0,5.5,22,3,1,2,0
India vs England,England,Mohammed Shami,7.0,2,22,4,3.14,33,3,0,2,0
India vs England,England,Kuldeep Yadav,8.0,0,24,2,3.0,28,1,0,0,0
India vs England,England,Ravindra Jadeja,7.0,1,16,1,2.28,27,0,0,0,0
Bangladesh vs Netherlands,Bangladesh,Aryan Dutt,10.0,3,26,1,2.6,48,3,1,0,0
Bangladesh vs Netherlands,Bangladesh,Logan van Beek,9.0,1,30,1,3.33,39,3,0,4,0
Bangladesh vs Netherlands,Bangladesh,Colin Ackermann,7.0,1,25,1,3.57,29,2,1,0,0
Bangladesh vs Netherlands,Bangladesh,Paul van Meekeren,7.2,0,23,4,3.13,30,2,0,2,0
Bangladesh vs Netherlands,Bangladesh,Bas de Leede,7.0,0,25,2,3.57,30,4,0,0,0
Bangladesh vs Netherlands,Bangladesh,Shariz Ahmad,2.0,0,13,0,6.5,5,2,0,0,0
Australia vs New Zealand,New Zealand,Mitchell Starc,9.0,0,89,0,9.88,21,6,3,9,0
Australia vs New Zealand,New Zealand,Josh Hazlewood,9.0,0,70,2,7.77,24,9,2,1,0
Australia vs New Zealand,New Zealand,Pat Cummins,10.0,0,66,2,6.6,26,7,1,3,0
Australia vs New Zealand,New Zealand,Glenn Maxwell,10.0,0,62,1,6.2,22,4,2,0,0
Australia vs New Zealand,New Zealand,Adam Zampa,10.0,0,74,3,7.4,22,6,3,0,0
Australia vs New Zealand,New Zealand,Mitchell Marsh,2.0,0,18,0,9.0,3,1,1,1,0
Pakistan vs South Africa,South Africa,Iftikhar Ahmed,3.0,0,23,0,7.66,9,1,1,1,0
Pakistan vs South Africa,South Africa,Shaheen Shah Afridi,10.0,0,45,3,4.5,37,5,0,3,0
Pakistan vs South Africa,South Africa,Mohammad Nawaz,6.2,0,40,0,6.31,15,4,1,0,0
Pakistan vs South Africa,South Africa,Haris Rauf,10.0,0,62,2,6.2,29,3,3,2,0
Pakistan vs South Africa,South Africa,Mohammad Wasim,10.0,1,50,2,5.0,37,7,0,3,0
Pakistan vs South Africa,South Africa,Usama Mir,8.0,0,45,2,5.62,25,1,3,1,0
England vs Sri Lanka,Sri Lanka,Chris Woakes,6.0,0,30,0,5.0,21,4,0,2,0
England vs Sri Lanka,Sri Lanka,David Willey,5.0,0,30,2,6.0,18,5,0,1,0
England vs Sri Lanka,Sri Lanka,Adil Rashid,4.4,0,39,0,8.35,9,1,3,0,0
England vs Sri Lanka,Sri Lanka,Mark Wood,4.0,0,23,0,5.75,12,3,0,0,0
England vs Sri Lanka,Sri Lanka,Liam Livingstone,3.0,0,17,0,5.66,8,2,0,0,0
England vs Sri Lanka,Sri Lanka,Moeen Ali,3.0,0,21,0,7.0,5,2,0,0,0
Australia vs Netherlands,Netherlands,Mitchell Starc,4.0,0,22,1,5.5,19,5,0,2,0
Australia vs Netherlands,Netherlands,Josh Hazlewood,6.0,0,27,1,4.5,25,4,0,2,0
Australia vs Netherlands,Netherlands,Pat Cummins,4.0,0,14,1,3.5,16,2,0,0,0
Australia vs Netherlands,Netherlands,Mitchell Marsh,4.0,0,19,2,4.75,15,2,0,3,0
Australia vs Netherlands,Netherlands,Adam Zampa,3.0,0,8,4,2.66,10,0,0,0,0
Bangladesh vs South Africa,Bangladesh,Marco Jansen,8.0,0,39,2,4.87,34,5,0,5,0
Bangladesh vs South Africa,Bangladesh,Lizaad Williams,8.4,1,56,2,6.46,33,7,2,5,0
Bangladesh vs South Africa,Bangladesh,Gerald Coetzee,10.0,0,62,3,6.2,36,8,2,1,1
Bangladesh vs South Africa,Bangladesh,Kagiso Rabada,10.0,1,42,2,4.2,36,3,1,0,1
Bangladesh vs South Africa,Bangladesh,Keshav Maharaj,10.0,0,32,1,3.2,36,2,0,1,0
Afghanistan vs Pakistan,Afghanistan,Shaheen Shah Afridi,10.0,0,58,1,5.8,27,5,0,2,0
Afghanistan vs Pakistan,Afghanistan,Hasan Ali,10.0,1,44,1,4.4,42,4,2,1,0
Afghanistan vs Pakistan,Afghanistan,Haris Rauf,8.0,1,53,0,6.62,19,6,0,3,0
Afghanistan vs Pakistan,Afghanistan,Usama Mir,8.0,0,55,0,6.87,19,6,0,2,1
Afghanistan vs Pakistan,Afghanistan,Shadab Khan,8.0,0,49,0,6.12,22,6,0,0,0
Afghanistan vs Pakistan,Afghanistan,Iftikhar Ahmed,5.0,0,27,0,5.4,15,1,1,0,0
India vs New Zealand,India,Trent Boult,10.0,0,60,1,6.0,33,6,2,1,0
India vs New Zealand,India,Matt Henry,9.0,0,55,1,6.11,31,7,2,0,0
India vs New Zealand,India,Mitchell Santner,10.0,0,37,1,3.7,32,1,1,0,0
India vs New Zealand,India,Lockie Ferguson,8.0,0,63,2,7.87,22,11,0,2,0
India vs New Zealand,India,Rachin Ravindra,9.0,0,46,0,5.11,28,3,2,1,0
India vs New Zealand,India,Glenn Phillips,2.0,0,12,0,6.0,3,1,0,0,0
England vs South Africa,England,Lungi Ngidi,5.0,1,26,2,5.2,23,2,2,3,0
England vs South Africa,England,Marco Jansen,5.0,0,35,2,7.0,19,4,2,1,0
England vs South Africa,England,Kagiso Rabada,6.0,1,38,1,6.33,24,6,1,0,1
England vs South Africa,England,Gerald Coetzee,4.0,0,35,3,8.75,13,5,1,1,0
England vs South Africa,England,Keshav Maharaj,2.0,0,27,1,13.5,4,1,3,0,0
Netherlands vs Sri Lanka,Sri Lanka,Aryan Dutt,10.0,0,44,3,4.4,38,3,1,2,0
Netherlands vs Sri Lanka,Sri Lanka,Logan van Beek,10.0,0,57,0,5.7,36,6,2,0,0
Netherlands vs Sri Lanka,Sri Lanka,Paul van Meekeren,8.0,1,39,1,4.87,29,4,0,2,0
Netherlands vs Sri Lanka,Sri Lanka,Bas de Leede,3.0,0,29,0,9.66,7,4,0,2,0
Netherlands vs Sri Lanka,Sri Lanka,Roelof van der Merwe,9.0,0,42,0,4.66,25,3,0,1,0
Netherlands vs Sri Lanka,Sri Lanka,Colin Ackermann,8.2,0,39,1,4.68,25,3,0,0,0
Australia vs Pakistan,Pakistan,Mitchell Starc,8.0,0,65,1,8.12,22,10,0,6,0
Australia vs Pakistan,Pakistan,Josh Hazlewood,10.0,1,37,1,3.7,40,5,0,1,0
Australia vs Pakistan,Pakistan,Pat Cummins,7.3,0,62,2,8.26,22,6,4,0,0
Australia vs Pakistan,Pakistan,Adam Zampa,10.0,0,53,4,5.3,25,3,1,1,0
Australia vs Pakistan,Pakistan,Glenn Maxwell,5.0,0,40,0,8.0,10,6,0,0,0
Australia vs Pakistan,Pakistan,Marcus Stoinis,5.0,0,40,2,8.0,10,4,1,3,0
India vs Bangladesh,India,Shoriful Islam,8.0,0,54,0,6.75,25,6,2,0,0
India vs Bangladesh,India,Mustafizur Rahman,5.0,0,29,0,5.8,17,5,0,0,0
India vs Bangladesh,India,Nasum Ahmed,9.3,0,60,0,6.31,30,4,4,0,0
India vs Bangladesh,India,Hasan Mahmud,8.0,0,65,1,8.12,22,5,3,1,2
India vs Bangladesh,India,Mehidy Hasan Miraz,10.0,0,47,2,4.7,24,3,0,1,0
India vs Bangladesh,India,Mahmudullah,1.0,0,6,0,6.0,0,0,0,0,0
Afghanistan vs New Zealand,Afghanistan,Trent Boult,7.0,1,18,2,2.57,32,1,0,2,0
Afghanistan vs New Zealand,Afghanistan,Matt Henry,5.0,2,16,1,3.2,22,1,1,0,0
Afghanistan vs New Zealand,Afghanistan,Mitchell Santner,7.4,0,39,3,5.08,24,3,1,1,0
Afghanistan vs New Zealand,Afghanistan,Lockie Ferguson,7.0,1,19,3,2.71,32,2,0,1,0
Afghanistan vs New Zealand,Afghanistan,Glenn Phillips,3.0,0,13,0,4.33,7,0,0,1,0
Afghanistan vs New Zealand,Afghanistan,Rachin Ravindra,5.0,0,34,1,6.8,11,4,0,0,0
Netherlands vs South Africa,South Africa,Aryan Dutt,5.0,1,19,0,3.8,21,3,0,0,0
Netherlands vs South Africa,South Africa,Logan van Beek,8.5,0,60,3,6.79,30,7,2,1,1
Netherlands vs South Africa,South Africa,Colin Ackermann,3.0,0,16,1,5.33,13,2,1,0,0
Netherlands vs South Africa,South Africa,Paul van Meekeren,9.0,0,40,2,4.44,33,4,1,0,0
Netherlands vs South Africa,South Africa,Roelof van der Merwe,9.0,0,34,2,3.77,29,1,1,0,0
Netherlands vs South Africa,South Africa,Bas de Leede,8.0,0,36,2,4.5,28,3,0,4,0
Australia vs Sri Lanka,Australia,Lahiru Kumara,4.0,0,47,0,11.75,8,5,2,0,0
Australia vs Sri Lanka,Australia,Dilshan Madushanka,9.0,2,38,3,4.22,34,5,0,1,0
Australia vs Sri Lanka,Australia,Maheesh Theekshana,7.0,0,49,0,7.0,19,5,2,0,0
Australia vs Sri Lanka,Australia,Dunith Wellalage,9.2,0,53,1,5.67,29,6,1,0,0
Australia vs Sri Lanka,Australia,Chamika Karunaratne,3.0,0,15,0,5.0,9,1,0,2,0
Australia vs Sri Lanka,Australia,Dhananjaya de Silva,3.0,0,13,0,4.33,8,0,0,0,0
Afghanistan vs England,England,Mujeeb Ur Rahman,10.0,1,51,3,5.1,31,2,1,1,0
Afghanistan vs England,England,Fazalhaq Farooqi,7.0,0,50,1,7.14,23,9,0,2,0
Afghanistan vs England,England,Naveen-ul-Haq,6.0,1,44,1,7.33,17,8,0,0,1
Afghanistan vs England,England,Mohammad Nabi,6.0,0,16,2,2.66,23,0,0,1,0
Afghanistan vs England,England,Rashid Khan,9.3,1,37,3,3.89,30,3,0,0,0
Afghanistan vs England,England,Azmatullah Omarzai,2.0,0,13,0,6.5,5,2,0,0,0
India vs Pakistan,India,Shaheen Shah Afridi,6.0,0,36,2,6.0,21,5,1,1,0
India vs Pakistan,India,Hasan Ali,6.0,0,34,1,5.66,23,7,0,0,0
India vs Pakistan,India,Mohammad Nawaz,8.3,0,47,0,5.52,23,3,2,0,0
India vs Pakistan,India,Haris Rauf,6.0,0,43,0,7.16,14,1,3,0,0
India vs Pakistan,India,Shadab Khan,4.0,0,31,0,7.75,10,2,2,0,0
Bangladesh vs New Zealand,New Zealand,Mustafizur Rahman,8.0,0,36,1,4.5,26,3,0,3,0
Bangladesh vs New Zealand,New Zealand,Shoriful Islam,7.5,1,43,0,5.48,30,5,1,3,0
Bangladesh vs New Zealand,New Zealand,Taskin Ahmed,8.0,0,56,0,7.0,20,6,1,3,0
Bangladesh vs New Zealand,New Zealand,Shakib Al Hasan,10.0,0,54,1,5.4,30,2,3,0,0
Bangladesh vs New Zealand,New Zealand,Mehidy Hasan Miraz,9.0,0,58,0,6.44,17,4,1,1,0
Australia vs South Africa,Australia,Lungi Ngidi,8.0,2,18,1,2.25,35,0,0,1,0
Australia vs South Africa,Australia,Marco Jansen,7.0,0,54,2,7.71,24,8,0,3,1
Australia vs South Africa,Australia,Kagiso Rabada,8.0,1,33,3,4.12,35,5,0,1,1
Australia vs South Africa,Australia,Keshav Maharaj,10.0,0,30,2,3.0,40,2,0,2,0
Australia vs South Africa,Australia,Tabraiz Shamsi,7.5,0,38,2,4.85,24,4,0,0,0
India vs Afghanistan,India,Fazalhaq Farooqi,6.0,0,50,0,8.33,17,6,2,1,0
India vs Afghanistan,India,Mujeeb Ur Rahman,8.0,0,64,0,8.0,18,6,1,3,0
India vs Afghanistan,India,Naveen-ul-Haq,5.0,0,31,0,6.2,16,4,1,0,0
India vs Afghanistan,India,Azmatullah Omarzai,4.0,0,34,0,8.5,12,5,1,1,0
India vs Afghanistan,India,Mohammad Nabi,4.0,0,32,0,8.0,11,3,2,0,0
India vs Afghanistan,India,Rashid Khan,8.0,0,57,2,7.12,12,4,1,1,0
Pakistan vs Sri Lanka,Pakistan,Maheesh Theekshana,10.0,0,59,1,5.9,23,3,0,1,0
Pakistan vs Sri Lanka,Pakistan,Dilshan Madushanka,9.2,0,60,2,6.42,27,5,1,2,1
Pakistan vs Sri Lanka,Pakistan,Dasun Shanaka,5.0,0,28,0,5.6,10,2,0,0,0
Pakistan vs Sri Lanka,Pakistan,Matheesha Pathirana,9.0,0,90,1,10.0,14,8,1,9,0
Pakistan vs Sri Lanka,Pakistan,Dunith Wellalage,10.0,0,62,0,6.2,24,4,2,0,0
Pakistan vs Sri Lanka,Pakistan,Dhananjaya de Silva,4.0,0,36,0,9.0,7,3,2,0,0
Pakistan vs Sri Lanka,Pakistan,Charith Asalanka,1.0,0,10,0,10.0,1,1,0,0,0
Bangladesh vs England,Bangladesh,Chris Woakes,8.0,0,49,2,6.12,24,6,0,0,0
Bangladesh vs England,Bangladesh,Reece Topley,10.0,1,43,4,4.3,35,3,1,0,0
Bangladesh vs England,Bangladesh,Sam Curran,7.2,0,47,1,6.4,15,5,0,2,0
Bangladesh vs England,Bangladesh,Mark Wood,10.0,0,29,1,2.9,38,2,0,1,0
Bangladesh vs England,Bangladesh,Adil Rashid,10.0,0,42,1,4.2,31,1,1,0,0
Bangladesh vs England,Bangladesh,Liam Livingstone,3.0,0,13,1,4.33,11,0,1,0,0
Netherlands vs New Zealand,Netherlands,Trent Boult,8.0,0,34,0,4.25,29,3,0,1,0
Netherlands vs New Zealand,Netherlands,Matt Henry,8.3,0,40,3,4.7,29,4,0,0,0
Netherlands vs New Zealand,Netherlands,Mitchell Santner,10.0,0,59,5,5.9,30,4,2,0,0
Netherlands vs New Zealand,Netherlands,Lockie Ferguson,8.0,0,32,0,4.0,31,5,0,0,0
Netherlands vs New Zealand,Netherlands,Rachin Ravindra,10.0,0,46,1,4.6,30,3,1,0,1
Netherlands vs New Zealand,Netherlands,Glenn Phillips,2.0,0,11,0,5.5,2,0,0,0,0
India vs Australia,India,Mitchell Starc,8.0,0,31,1,3.87,28,2,0,3,0
India vs Australia,India,Josh Hazlewood,9.0,1,38,3,4.22,33,3,1,1,0
India vs Australia,India,Pat Cummins,6.2,0,33,0,5.21,19,2,1,1,1
India vs Australia,India,Glenn Maxwell,8.0,0,33,0,4.12,24,1,1,0,0
India vs Australia,India,Cameron Green,2.0,0,11,0,5.5,7,2,0,0,0
India vs Australia,India,Adam Zampa,8.0,0,53,0,6.62,13,4,0,0,0
South Africa vs Sri Lanka,Sri Lanka,Lungi Ngidi,8.0,1,49,1,6.12,30,3,4,2,0
South Africa vs Sri Lanka,Sri Lanka,Marco Jansen,10.0,0,92,2,9.2,31,10,6,3,0
South Africa vs Sri Lanka,Sri Lanka,Kagiso Rabada,7.5,0,50,2,6.38,22,3,2,2,1
South Africa vs Sri Lanka,Sri Lanka,Keshav Maharaj,10.0,0,62,2,6.2,33,6,2,2,0
South Africa vs Sri Lanka,Sri Lanka,Gerald Coetzee,9.0,0,68,3,7.55,26,7,3,1,0
Afghanistan vs Bangladesh,Bangladesh,Fazalhaq Farooqi,5.0,0,19,1,3.8,22,2,0,2,0
Afghanistan vs Bangladesh,Bangladesh,Mujeeb Ur Rahman,7.0,0,30,0,4.28,26,3,1,0,0
Afghanistan vs Bangladesh,Bangladesh,Naveen-ul-Haq,5.4,0,31,1,5.47,14,2,0,1,1
Afghanistan vs Bangladesh,Bangladesh,Rashid Khan,9.0,0,48,0,5.33,24,5,0,0,0
Afghanistan vs Bangladesh,Bangladesh,Mohammad Nabi,6.0,1,18,0,3.0,20,0,0,1,0
Afghanistan vs Bangladesh,Bangladesh,Azmatullah Omarzai,2.0,0,9,1,4.5,7,1,0,0,0
Netherlands vs Pakistan,Netherlands,Shaheen Shah Afridi,7.0,0,37,1,5.28,26,5,0,2,0
Netherlands vs Pakistan,Netherlands,Hasan Ali,7.0,1,33,2,4.71,31,6,0,4,0
Netherlands vs Pakistan,Netherlands,Haris Rauf,9.0,0,43,3,4.77,33,5,1,2,0
Netherlands vs Pakistan,Netherlands,Iftikhar Ahmed,3.0,0,16,1,5.33,7,1,0,0,0
Netherlands vs Pakistan,Netherlands,Mohammad Nawaz,7.0,0,31,1,4.42,23,2,1,0,0
Netherlands vs Pakistan,Netherlands,Shadab Khan,8.0,0,45,1,5.62,23,1,2,1,0
England vs New Zealand,New Zealand,Chris Woakes,6.0,0,45,0,7.5,18,7,1,0,0
England vs New Zealand,New Zealand,Sam Curran,6.0,2,47,1,7.83,17,6,1,2,0
England vs New Zealand,New Zealand,Mark Wood,5.0,0,55,0,11.0,9,7,2,1,0
England vs New Zealand,New Zealand,Moeen Ali,9.2,0,60,0,6.42,20,2,3,0,0
England vs New Zealand,New Zealand,Adil Rashid,7.0,0,47,0,6.71,15,4,1,0,0
England vs New Zealand,New Zealand,Liam Livingstone,3.0,0,24,0,8.0,7,4,0,0,0
