match,teamInnings,BATTING,BattingPos,bowler,R,B,M,4s,6s,SR
India vs Australia,India,Rohit Sharma (c),1,c Head b Maxwell,47,31,44,4,3,151.61
India vs Australia,India,Shubman Gill,2,c Zampa b Starc,4,7,21,0,0,57.14
India vs Australia,India,Virat Kohli,3,b Cummins,54,63,99,4,0,85.71
India vs Australia,India,Shreyas Iyer,4,c †Inglis b Cummins,4,3,3,1,0,133.33
India vs Australia,India,KL Rahul †,5,c †Inglis b Starc,66,107,133,1,0,61.68
India vs Australia,India,Ravindra Jadeja,6,c †Inglis b Hazlewood,9,22,33,0,0,40.90
India vs Australia,India,Suryakumar Yadav,7,c †Inglis b Hazlewood,18,28,57,1,0,64.28
India vs Australia,India,Mohammed Shami,8,c †Inglis b Starc,6,10,9,1,0,60.00
India vs Australia,India,Jasprit Bumrah,9,lbw b Zampa,1,3,5,0,0,33.33
India vs Australia,India,Kuldeep Yadav,10,run out (Labuschagne/Cummins),10,18,28,0,0,55.55
India vs Australia,India,Mohammed Siraj,11,not out,9,8,13,1,0,112.50
Australia vs South Africa,South Africa,Quinton de Kock †,1,c Cummins b Hazlewood,3,14,27,0,0,21.42
Australia vs South Africa,South Africa,Temba Bavuma (c),2,c †Inglis b Starc,0,4,5,0,0,0.00
Australia vs South Africa,South Africa,Rassie van der Dussen,3,c Smith b Hazlewood,6,31,53,0,0,19.35
Australia vs South Africa,South Africa,Aiden Markram,4,c Warner b Starc,10,20,24,2,0,50.00
Australia vs South Africa,South Africa,Heinrich Klaasen,5,b Head,47,48,76,4,2,97.91
Australia vs South Africa,South Africa,David Miller,6,c Head b Cummins,101,116,138,8,5,87.06
Australia vs South Africa,South Africa,Marco Jansen,7,lbw b Head,0,1,1,0,0,0.00
Australia vs South Africa,South Africa,Gerald Coetzee,8,c †Inglis b Cummins,19,39,42,2,0,48.71
Australia vs South Africa,South Africa,Keshav Maharaj,9,c Smith b Starc,4,8,13,0,0,50.00
Australia vs South Africa,South Africa,Kagiso Rabada,10,c Maxwell b Cummins,10,12,18,0,1,83.33
Australia vs South Africa,South Africa,Tabraiz Shamsi,11,not out,1,5,11,0,0,20.00
India vs New Zealand,India,Rohit Sharma (c),1,c Williamson b Southee,47,29,40,4,4,162.06
India vs New Zealand,India,Shubman Gill,2,not out,80,66,116,8,3,121.21
India vs New Zealand,India,Virat Kohli,3,c Conway b Southee,117,113,149,9,2,103.53
India vs New Zealand,India,Shreyas Iyer,4,c Mitchell b Boult,105,70,114,4,8,150.00
India vs New Zealand,India,KL Rahul †,5,not out,39,20,29,5,2,195.00
India vs New Zealand,India,Suryakumar Yadav,6,c Phillips b Southee,1,2,2,0,0,50.00
India vs Netherlands,India,Rohit Sharma (c),1,c Barresi b de Leede,61,54,74,8,2,112.96
India vs Netherlands,India,Shubman Gill,2,c Nidamanuru b van Meekeren,51,32,49,3,4,159.37
India vs Netherlands,India,Virat Kohli,3,b van der Merwe,51,56,69,5,1,91.07
India vs Netherlands,India,Shreyas Iyer,4,not out,128,94,145,10,5,136.17
India vs Netherlands,India,KL Rahul †,5,c Engelbrecht b de Leede,102,64,98,11,4,159.37
India vs Netherlands,India,Suryakumar Yadav,6,not out,2,1,1,0,0,200.00
England vs Pakistan,England,Dawid Malan,1,c †Mohammad Rizwan b Iftikhar Ahmed,31,39,61,5,0,79.48
England vs Pakistan,England,Jonny Bairstow,2,c Agha Salman b Haris Rauf,59,61,81,7,1,96.72
England vs Pakistan,England,Joe Root,3,c Shadab Khan b Shaheen Shah Afridi,60,72,115,4,0,83.33
England vs Pakistan,England,Ben Stokes,4,b Shaheen Shah Afridi,84,76,85,11,2,110.52
England vs Pakistan,England,Jos Buttler (c)†,5,run out (Haris Rauf),27,18,39,3,1,150.00
England vs Pakistan,England,Harry Brook,6,c Shaheen Shah Afridi b Haris Rauf,30,17,24,2,2,176.47
England vs Pakistan,England,Moeen Ali,7,b Haris Rauf,8,6,10,0,1,133.33
England vs Pakistan,England,Chris Woakes,8,not out,4,4,19,1,0,100.00
England vs Pakistan,England,David Willey,9,c Iftikhar Ahmed b Mohammad Wasim,15,5,5,2,1,300.00
England vs Pakistan,England,Gus Atkinson,10,b Mohammad Wasim,0,1,1,0,0,0.00
England vs Pakistan,England,Adil Rashid,11,not out,0,1,1,0,0,0.00
Australia vs Bangladesh,Bangladesh,Tanzid Hasan,1,c & b Abbott,36,34,55,6,0,105.88
Australia vs Bangladesh,Bangladesh,Litton Das,2,c Labuschagne b Zampa,36,45,76,5,0,80.00
Australia vs Bangladesh,Bangladesh,Najmul Hossain Shanto (c),3,run out (Labuschagne/†Inglis),45,57,59,6,0,78.94
Australia vs Bangladesh,Bangladesh,Towhid Hridoy,4,c Labuschagne b Stoinis,74,79,121,5,2,93.67
Australia vs Bangladesh,Bangladesh,Mahmudullah,5,run out (Labuschagne),32,28,34,1,3,114.28
Australia vs Bangladesh,Bangladesh,Mushfiqur Rahim †,6,c Cummins b Zampa,21,24,27,0,1,87.50
Australia vs Bangladesh,Bangladesh,Mehidy Hasan Miraz,7,c Cummins b Abbott,29,20,33,4,0,145.00
Australia vs Bangladesh,Bangladesh,Nasum Ahmed,8,run out (Abbott),7,11,15,0,0,63.63
Australia vs Bangladesh,Bangladesh,Mahedi Hasan,9,not out,2,3,4,0,0,66.66
Australia vs Bangladesh,Bangladesh,Taskin Ahmed,10,not out,0,1,2,0,0,0.00
Afghanistan vs South Africa,Afghanistan,Rahmanullah Gurbaz,1,c Klaasen b Maharaj,25,22,45,3,1,113.63
Afghanistan vs South Africa,Afghanistan,Ibrahim Zadran,2,c †de Kock b Coetzee,15,30,52,3,0,50.00
Afghanistan vs South Africa,Afghanistan,Rahmat Shah,3,c Miller b Ngidi,26,46,58,2,0,56.52
Afghanistan vs South Africa,Afghanistan,Hashmatullah Shahidi (c),4,c †de Kock b Maharaj,2,7,5,0,0,28.57
Afghanistan vs South Africa,Afghanistan,Azmatullah Omarzai,5,not out,97,107,173,7,3,90.65
Afghanistan vs South Africa,Afghanistan,Ikram Alikhil †,6,c †de Kock b Coetzee,12,14,16,1,1,85.71
Afghanistan vs South Africa,Afghanistan,Mohammad Nabi,7,c †de Kock b Ngidi,2,3,7,0,0,66.66
Afghanistan vs South Africa,Afghanistan,Rashid Khan,8,c †de Kock b Phehlukwayo,14,30,42,0,0,46.66
Afghanistan vs South Africa,Afghanistan,Noor Ahmad,9,c †de Kock b Coetzee,26,32,36,4,0,81.25
Afghanistan vs South Africa,Afghanistan,Mujeeb Ur Rahman,10,c Markram b Coetzee,8,5,7,0,1,160.00
Afghanistan vs South Africa,Afghanistan,Naveen-ul-Haq,11,run out (Rabada),2,4,12,0,0,50.00
New Zealand vs Sri Lanka,Sri Lanka,Pathum Nissanka,1,c †Latham b Southee,2,8,9,0,0,25.00
New Zealand vs Sri Lanka,Sri Lanka,Kusal Perera,2,c Santner b Ferguson,51,28,46,9,2,182.14
New Zealand vs Sri Lanka,Sri Lanka,Kusal Mendis (c)†,3,c Ravindra b Boult,6,7,11,1,0,85.71
New Zealand vs Sri Lanka,Sri Lanka,Sadeera Samarawickrama,4,c Mitchell b Boult,1,2,2,0,0,50.00
New Zealand vs Sri Lanka,Sri Lanka,Charith Asalanka,5,lbw b Boult,8,8,16,1,0,100.00
New Zealand vs Sri Lanka,Sri Lanka,Angelo Mathews,6,c Mitchell b Santner,16,27,33,2,0,59.25
New Zealand vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,7,c Mitchell b Santner,19,24,36,2,1,79.16
New Zealand vs Sri Lanka,Sri Lanka,Chamika Karunaratne,8,c †Latham b Ferguson,6,17,28,1,0,35.29
New Zealand vs Sri Lanka,Sri Lanka,Maheesh Theekshana,9,not out,38,91,109,3,0,41.75
New Zealand vs Sri Lanka,Sri Lanka,Dushmantha Chameera,10,c Boult b Ravindra,1,20,32,0,0,5.00
New Zealand vs Sri Lanka,Sri Lanka,Dilshan Madushanka,11,c †Latham b Ravindra,19,48,56,2,0,39.58
England vs Netherlands,England,Jonny Bairstow,1,c van Meekeren b Dutt,15,17,29,2,0,88.23
England vs Netherlands,England,Dawid Malan,2,run out (†Edwards/van Beek),87,74,92,10,2,117.56
England vs Netherlands,England,Joe Root,3,b van Beek,28,35,53,1,0,80.00
England vs Netherlands,England,Ben Stokes,4,c Engelbrecht b van Beek,108,84,136,6,6,128.57
England vs Netherlands,England,Harry Brook,5,c Ackermann b de Leede,11,16,19,2,0,68.75
England vs Netherlands,England,Jos Buttler (c)†,6,c Nidamanuru b van Meekeren,5,11,12,0,0,45.45
England vs Netherlands,England,Moeen Ali,7,c de Leede b Dutt,4,15,20,0,0,26.66
England vs Netherlands,England,Chris Woakes,8,c †Edwards b de Leede,51,45,66,5,1,113.33
England vs Netherlands,England,David Willey,9,c Engelbrecht b de Leede,6,2,1,0,1,300.00
England vs Netherlands,England,Gus Atkinson,10,not out,2,1,7,0,0,200.00
England vs Netherlands,England,Adil Rashid,11,not out,1,1,3,0,0,100.00
Afghanistan vs Australia,Afghanistan,Rahmanullah Gurbaz,1,c Starc b Hazlewood,21,25,38,2,0,84.00
Afghanistan vs Australia,Afghanistan,Ibrahim Zadran,2,not out,129,143,217,8,3,90.20
Afghanistan vs Australia,Afghanistan,Rahmat Shah,3,c Hazlewood b Maxwell,30,44,61,1,0,68.18
Afghanistan vs Australia,Afghanistan,Hashmatullah Shahidi (c),4,b Starc,26,43,50,2,0,60.46
Afghanistan vs Australia,Afghanistan,Azmatullah Omarzai,5,c Maxwell b Zampa,22,18,23,1,2,122.22
Afghanistan vs Australia,Afghanistan,Mohammad Nabi,6,b Hazlewood,12,10,15,0,1,120.00
Afghanistan vs Australia,Afghanistan,Rashid Khan,7,not out,35,18,25,2,3,194.44
Bangladesh vs Sri Lanka,Sri Lanka,Pathum Nissanka,1,b Tanzim Hasan Sakib,41,36,61,8,0,113.88
Bangladesh vs Sri Lanka,Sri Lanka,Kusal Perera,2,c †Mushfiqur Rahim b Shoriful Islam,4,5,5,1,0,80.00
Bangladesh vs Sri Lanka,Sri Lanka,Kusal Mendis (c)†,3,c Shoriful Islam b Shakib Al Hasan,19,30,49,1,1,63.33
Bangladesh vs Sri Lanka,Sri Lanka,Sadeera Samarawickrama,4,c Mahmudullah b Shakib Al Hasan,41,42,53,4,0,97.61
Bangladesh vs Sri Lanka,Sri Lanka,Charith Asalanka,5,c Litton Das b Tanzim Hasan Sakib,108,105,159,6,5,102.85
Bangladesh vs Sri Lanka,Sri Lanka,Angelo Mathews,6,timed out,0,0,4,0,0,-
Bangladesh vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,7,st †Mushfiqur Rahim b Mehidy Hasan Miraz,34,36,58,4,1,94.44
Bangladesh vs Sri Lanka,Sri Lanka,Maheesh Theekshana,8,c sub (Nasum Ahmed) b Shoriful Islam,21,31,35,3,0,67.74
Bangladesh vs Sri Lanka,Sri Lanka,Dushmantha Chameera,9,run out (†Mushfiqur Rahim),4,9,17,0,0,44.44
Bangladesh vs Sri Lanka,Sri Lanka,Kasun Rajitha,10,c Litton Das b Tanzim Hasan Sakib,0,2,1,0,0,0.00
Bangladesh vs Sri Lanka,Sri Lanka,Dilshan Madushanka,11,not out,0,1,3,0,0,0.00
India vs South Africa,India,Rohit Sharma (c),1,c Bavuma b Rabada,40,24,32,6,2,166.66
India vs South Africa,India,Shubman Gill,2,b Maharaj,23,24,54,4,1,95.83
India vs South Africa,India,Virat Kohli,3,not out,101,121,195,10,0,83.47
India vs South Africa,India,Shreyas Iyer,4,c Markram b Ngidi,77,87,101,7,2,88.50
India vs South Africa,India,KL Rahul †,5,c van der Dussen b Jansen,8,17,29,0,0,47.05
India vs South Africa,India,Suryakumar Yadav,6,c †de Kock b Shamsi,22,14,19,5,0,157.14
India vs South Africa,India,Ravindra Jadeja,7,not out,29,15,21,3,1,193.33
Australia vs England,Australia,Travis Head,1,c Root b Woakes,11,10,8,1,0,110.00
Australia vs England,Australia,David Warner,2,c Willey b Woakes,15,16,29,1,1,93.75
Australia vs England,Australia,Steven Smith,3,c Ali b Rashid,44,52,85,3,0,84.61
Australia vs England,Australia,Marnus Labuschagne,4,lbw b Wood,71,83,111,7,0,85.54
Australia vs England,Australia,Josh Inglis †,5,c Ali b Rashid,3,6,5,0,0,50.00
Australia vs England,Australia,Cameron Green,6,b Willey,47,52,81,5,0,90.38
Australia vs England,Australia,Marcus Stoinis,7,c Bairstow b Livingstone,35,32,53,3,2,109.37
Australia vs England,Australia,Pat Cummins (c),8,c Malan b Wood,10,13,17,1,0,76.92
Australia vs England,Australia,Mitchell Starc,9,c Ali b Woakes,10,13,30,0,0,76.92
Australia vs England,Australia,Adam Zampa,10,c †Buttler b Woakes,29,19,23,4,0,152.63
Australia vs England,Australia,Josh Hazlewood,11,not out,1,1,1,0,0,100.00
New Zealand vs Pakistan,New Zealand,Devon Conway,1,c †Mohammad Rizwan b Hasan Ali,35,39,48,6,0,89.74
New Zealand vs Pakistan,New Zealand,Rachin Ravindra,2,c Saud Shakeel b Mohammad Wasim,108,94,170,15,1,114.89
New Zealand vs Pakistan,New Zealand,Kane Williamson (c),3,c Fakhar Zaman b Iftikhar Ahmed,95,79,111,10,2,120.25
New Zealand vs Pakistan,New Zealand,Daryl Mitchell,4,b Haris Rauf,29,18,32,4,1,161.11
New Zealand vs Pakistan,New Zealand,Mark Chapman,5,b Mohammad Wasim,39,27,42,7,0,144.44
New Zealand vs Pakistan,New Zealand,Glenn Phillips,6,b Mohammad Wasim,41,25,40,4,2,164.00
New Zealand vs Pakistan,New Zealand,Mitchell Santner,7,not out,26,17,27,0,2,152.94
New Zealand vs Pakistan,New Zealand,Tom Latham †,8,not out,2,2,4,0,0,100.00
Afghanistan vs Netherlands,Netherlands,Wesley Barresi,1,lbw b Mujeeb Ur Rahman,1,4,3,0,0,25.00
Afghanistan vs Netherlands,Netherlands,Max O'Dowd,2,run out (Azmatullah Omarzai),42,40,50,9,0,105.00
Afghanistan vs Netherlands,Netherlands,Colin Ackermann,3,run out (Rashid Khan/†Ikram Alikhil),29,35,71,4,0,82.85
Afghanistan vs Netherlands,Netherlands,Sybrand Engelbrecht,4,run out (Mohammad Nabi/†Ikram Alikhil),58,86,85,6,0,67.44
Afghanistan vs Netherlands,Netherlands,Scott Edwards (c)†,5,run out (†Ikram Alikhil),0,1,1,0,0,0.00
Afghanistan vs Netherlands,Netherlands,Bas de Leede,6,c †Ikram Alikhil b Mohammad Nabi,3,6,5,0,0,50.00
Afghanistan vs Netherlands,Netherlands,Saqib Zulfiqar,7,c †Ikram Alikhil b Noor Ahmad,3,15,19,0,0,20.00
Afghanistan vs Netherlands,Netherlands,Logan van Beek,8,st †Ikram Alikhil b Mohammad Nabi,2,13,16,0,0,15.38
Afghanistan vs Netherlands,Netherlands,Roelof van der Merwe,9,c Ibrahim Zadran b Noor Ahmad,11,33,36,0,0,33.33
Afghanistan vs Netherlands,Netherlands,Aryan Dutt,10,not out,10,22,42,0,0,45.45
Afghanistan vs Netherlands,Netherlands,Paul van Meekeren,11,lbw b Mohammad Nabi,4,24,18,0,0,16.66
India vs Sri Lanka,India,Rohit Sharma (c),1,b Madushanka,4,2,2,1,0,200.00
India vs Sri Lanka,India,Shubman Gill,2,c †Mendis b Madushanka,92,92,136,11,2,100.00
India vs Sri Lanka,India,Virat Kohli,3,c Nissanka b Madushanka,88,94,139,11,0,93.61
India vs Sri Lanka,India,Shreyas Iyer,4,c Theekshana b Madushanka,82,56,84,3,6,146.42
India vs Sri Lanka,India,KL Rahul †,5,c Hemantha b Chameera,21,19,34,2,0,110.52
India vs Sri Lanka,India,Suryakumar Yadav,6,c †Mendis b Madushanka,12,9,13,2,0,133.33
India vs Sri Lanka,India,Ravindra Jadeja,7,run out (Samarawickrama/†Mendis),35,24,41,1,1,145.83
India vs Sri Lanka,India,Mohammed Shami,8,run out (†Mendis),2,4,11,0,0,50.00
India vs Sri Lanka,India,Jasprit Bumrah,9,not out,1,1,1,0,0,100.00
New Zealand vs South Africa,South Africa,Quinton de Kock †,1,c Phillips b Southee,114,116,176,10,3,98.27
New Zealand vs South Africa,South Africa,Temba Bavuma (c),2,c Mitchell b Boult,24,28,37,4,1,85.71
New Zealand vs South Africa,South Africa,Rassie van der Dussen,3,b Southee,133,118,172,9,5,112.71
New Zealand vs South Africa,South Africa,David Miller,4,c Mitchell b Neesham,53,30,48,2,4,176.66
New Zealand vs South Africa,South Africa,Heinrich Klaasen,5,not out,15,7,13,1,1,214.28
New Zealand vs South Africa,South Africa,Aiden Markram,6,not out,6,1,1,0,1,600.00
Bangladesh vs Pakistan,Bangladesh,Tanzid Hasan,1,lbw b Shaheen Shah Afridi,0,5,7,0,0,0.00
Bangladesh vs Pakistan,Bangladesh,Litton Das,2,c Agha Salman b Iftikhar Ahmed,45,64,100,6,0,70.31
Bangladesh vs Pakistan,Bangladesh,Najmul Hossain Shanto,3,c Usama Mir b Shaheen Shah Afridi,4,3,8,1,0,133.33
Bangladesh vs Pakistan,Bangladesh,Mushfiqur Rahim †,4,c †Mohammad Rizwan b Haris Rauf,5,8,18,1,0,62.50
Bangladesh vs Pakistan,Bangladesh,Mahmudullah,5,b Shaheen Shah Afridi,56,70,108,6,1,80.00
Bangladesh vs Pakistan,Bangladesh,Shakib Al Hasan (c),6,c Agha Salman b Haris Rauf,43,64,82,4,0,67.18
Bangladesh vs Pakistan,Bangladesh,Towhid Hridoy,7,c Iftikhar Ahmed b Usama Mir,7,3,9,0,1,233.33
Bangladesh vs Pakistan,Bangladesh,Mehidy Hasan Miraz,8,b Mohammad Wasim,25,30,50,1,1,83.33
Bangladesh vs Pakistan,Bangladesh,Taskin Ahmed,9,b Mohammad Wasim,6,13,20,0,0,46.15
Bangladesh vs Pakistan,Bangladesh,Mustafizur Rahman,10,b Mohammad Wasim,3,7,11,0,0,42.85
Bangladesh vs Pakistan,Bangladesh,Shoriful Islam,11,not out,1,4,8,0,0,25.00
Afghanistan vs Sri Lanka,Sri Lanka,Pathum Nissanka,1,c †Rahmanullah Gurbaz b Azmatullah Omarzai,46,60,82,5,0,76.66
Afghanistan vs Sri Lanka,Sri Lanka,Dimuth Karunaratne,2,lbw b Fazalhaq Farooqi,15,21,25,1,0,71.42
Afghanistan vs Sri Lanka,Sri Lanka,Kusal Mendis (c)†,3,c sub (Najibullah Zadran) b Mujeeb Ur Rahman,39,50,91,3,0,78.00
Afghanistan vs Sri Lanka,Sri Lanka,Sadeera Samarawickrama,4,lbw b Mujeeb Ur Rahman,36,40,42,3,0,90.00
Afghanistan vs Sri Lanka,Sri Lanka,Charith Asalanka,5,c Rashid Khan b Fazalhaq Farooqi,22,28,48,2,0,78.57
Afghanistan vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,6,b Rashid Khan,14,26,24,1,0,53.84
Afghanistan vs Sri Lanka,Sri Lanka,Angelo Mathews,7,c Mohammad Nabi b Fazalhaq Farooqi,23,26,61,1,1,88.46
Afghanistan vs Sri Lanka,Sri Lanka,Dushmantha Chameera,8,run out (Ibrahim Zadran),1,4,5,0,0,25.00
Afghanistan vs Sri Lanka,Sri Lanka,Maheesh Theekshana,9,b Fazalhaq Farooqi,29,31,31,3,1,93.54
Afghanistan vs Sri Lanka,Sri Lanka,Kasun Rajitha,10,run out (†Rahmanullah Gurbaz),5,7,14,0,0,71.42
Afghanistan vs Sri Lanka,Sri Lanka,Dilshan Madushanka,11,not out,0,4,5,0,0,0.00
India vs England,India,Rohit Sharma (c),1,c Livingstone b Rashid,87,101,162,10,3,86.13
India vs England,India,Shubman Gill,2,b Woakes,9,13,18,1,0,69.23
India vs England,India,Virat Kohli,3,c Stokes b Willey,0,9,12,0,0,0.00
India vs England,India,Shreyas Iyer,4,c Wood b Woakes,4,16,21,0,0,25.00
India vs England,India,KL Rahul †,5,c Bairstow b Willey,39,58,77,3,0,67.24
India vs England,India,Suryakumar Yadav,6,c Woakes b Willey,49,47,75,4,1,104.25
India vs England,India,Ravindra Jadeja,7,lbw b Rashid,8,13,14,0,0,61.53
India vs England,India,Mohammed Shami,8,c †Buttler b Wood,1,5,4,0,0,20.00
India vs England,India,Jasprit Bumrah,9,run out (†Buttler),16,25,44,1,0,64.00
India vs England,India,Kuldeep Yadav,10,not out,9,13,18,1,0,69.23
Bangladesh vs Netherlands,Netherlands,Vikramjit Singh,1,c Shakib Al Hasan b Taskin Ahmed,3,9,7,0,0,33.33
Bangladesh vs Netherlands,Netherlands,Max O'Dowd,2,c Tanzid Hasan b Shoriful Islam,0,3,11,0,0,0.00
Bangladesh vs Netherlands,Netherlands,Wesley Barresi,3,c Shakib Al Hasan b Mustafizur Rahman,41,41,49,8,0,100.00
Bangladesh vs Netherlands,Netherlands,Colin Ackermann,4,c Mustafizur Rahman b Shakib Al Hasan,15,33,50,1,0,45.45
Bangladesh vs Netherlands,Netherlands,Scott Edwards (c)†,5,c Mehidy Hasan Miraz b Mustafizur Rahman,68,89,122,6,0,76.40
Bangladesh vs Netherlands,Netherlands,Bas de Leede,6,c †Mushfiqur Rahim b Taskin Ahmed,17,32,49,2,0,53.12
Bangladesh vs Netherlands,Netherlands,Sybrand Engelbrecht,7,lbw b Mahedi Hasan,35,61,72,3,0,57.37
Bangladesh vs Netherlands,Netherlands,Logan van Beek,8,not out,23,16,33,2,1,143.75
Bangladesh vs Netherlands,Netherlands,Shariz Ahmad,9,run out (Mahmudullah/†Mushfiqur Rahim),6,8,13,0,0,75.00
Bangladesh vs Netherlands,Netherlands,Aryan Dutt,10,c Mehidy Hasan Miraz b Shoriful Islam,9,6,7,0,1,150.00
Bangladesh vs Netherlands,Netherlands,Paul van Meekeren,11,lbw b Mahedi Hasan,0,2,6,0,0,0.00
Australia vs New Zealand,Australia,David Warner,1,c & b Phillips,81,65,77,5,6,124.61
Australia vs New Zealand,Australia,Travis Head,2,b Phillips,109,67,94,10,7,162.68
Australia vs New Zealand,Australia,Mitchell Marsh,3,b Santner,36,51,65,2,0,70.58
Australia vs New Zealand,Australia,Steven Smith,4,c Boult b Phillips,18,17,19,2,0,105.88
Australia vs New Zealand,Australia,Marnus Labuschagne,5,c Ravindra b Santner,18,26,36,2,0,69.23
Australia vs New Zealand,Australia,Glenn Maxwell,6,c Boult b Neesham,41,24,37,5,2,170.83
Australia vs New Zealand,Australia,Josh Inglis †,7,c Phillips b Boult,38,28,48,4,1,135.71
Australia vs New Zealand,Australia,Pat Cummins (c),8,lbw b Boult,37,14,23,2,4,264.28
Australia vs New Zealand,Australia,Mitchell Starc,9,c Neesham b Henry,1,3,7,0,0,33.33
Australia vs New Zealand,Australia,Adam Zampa,10,b Boult,0,3,2,0,0,0.00
Australia vs New Zealand,Australia,Josh Hazlewood,11,not out,0,0,1,0,0,-
Pakistan vs South Africa,Pakistan,Abdullah Shafique,1,c Ngidi b Jansen,9,17,21,1,0,52.94
Pakistan vs South Africa,Pakistan,Imam-ul-Haq,2,c Klaasen b Jansen,12,18,35,2,0,66.66
Pakistan vs South Africa,Pakistan,Babar Azam (c),3,c †de Kock b Shamsi,50,65,100,4,1,76.92
Pakistan vs South Africa,Pakistan,Mohammad Rizwan †,4,c †de Kock b Coetzee,31,27,35,4,1,114.81
