match,teamInnings,BATTING,BattingPos,bowler,R,B,M,4s,6s,SR
Pakistan vs South Africa,Pakistan,Iftikhar Ahmed,5,c Klaasen b Shamsi,21,31,38,1,1,67.74
Pakistan vs South Africa,Pakistan,Saud Shakeel,6,c †de Kock b Shamsi,52,52,81,7,0,100.00
Pakistan vs South Africa,Pakistan,Shadab Khan,7,c Maharaj b Coetzee,43,36,53,3,2,119.44
Pakistan vs South Africa,Pakistan,Mohammad Nawaz,8,c Miller b Jansen,24,24,32,1,2,100.00
Pakistan vs South Africa,Pakistan,Shaheen Shah Afridi,9,c Maharaj b Shamsi,2,4,10,0,0,50.00
Pakistan vs South Africa,Pakistan,Mohammad Wasim,10,c †de Kock b Ngidi,7,9,13,0,1,77.77
Pakistan vs South Africa,Pakistan,Haris Rauf,11,not out,0,1,5,0,0,0.00
England vs Sri Lanka,England,Jonny Bairstow,1,c de Silva b Rajitha,30,31,64,3,0,96.77
England vs Sri Lanka,England,Dawid Malan,2,c †Mendis b Mathews,28,25,32,6,0,112.00
England vs Sri Lanka,England,Joe Root,3,run out (Mathews/†Mendis),3,10,14,0,0,30.00
England vs Sri Lanka,England,Ben Stokes,4,c sub (MADI Hemantha) b Kumara,43,73,98,6,0,58.90
England vs Sri Lanka,England,Jos Buttler (c)†,5,c †Mendis b Kumara,8,6,6,1,0,133.33
England vs Sri Lanka,England,Liam Livingstone,6,lbw b Kumara,1,6,9,0,0,16.66
England vs Sri Lanka,England,Moeen Ali,7,c Perera b Mathews,15,15,33,1,0,100.00
England vs Sri Lanka,England,Chris Woakes,8,c Samarawickrama b Rajitha,0,4,8,0,0,0.00
England vs Sri Lanka,England,David Willey,9,not out,14,17,34,1,1,82.35
England vs Sri Lanka,England,Adil Rashid,10,run out (†Mendis),2,7,7,0,0,28.57
England vs Sri Lanka,England,Mark Wood,11,st †Mendis b Theekshana,5,6,6,1,0,83.33
Australia vs Netherlands,Australia,Mitchell Marsh,1,c Ackermann b van Beek,9,15,15,2,0,60.00
Australia vs Netherlands,Australia,David Warner,2,c Dutt b van Beek,104,93,182,11,3,111.82
Australia vs Netherlands,Australia,Steven Smith,3,c van der Merwe b Dutt,71,68,88,9,1,104.41
Australia vs Netherlands,Australia,Marnus Labuschagne,4,c Dutt b de Leede,62,47,60,7,2,131.91
Australia vs Netherlands,Australia,Josh Inglis †,5,c Engelbrecht b de Leede,14,12,12,1,1,116.66
Australia vs Netherlands,Australia,Glenn Maxwell,6,c Engelbrecht b van Beek,106,44,53,9,8,240.90
Australia vs Netherlands,Australia,Cameron Green,7,run out (Engelbrecht),8,11,15,1,0,72.72
Australia vs Netherlands,Australia,Pat Cummins (c),8,not out,12,9,39,2,0,133.33
Australia vs Netherlands,Australia,Mitchell Starc,9,c Ackermann b van Beek,0,1,1,0,0,0.00
Australia vs Netherlands,Australia,Adam Zampa,10,not out,1,1,2,0,0,100.00
Bangladesh vs South Africa,South Africa,Quinton de Kock †,1,c Nasum Ahmed b Hasan Mahmud,174,140,192,15,7,124.28
Bangladesh vs South Africa,South Africa,Reeza Hendricks,2,b Shoriful Islam,12,19,24,1,0,63.15
Bangladesh vs South Africa,South Africa,Rassie van der Dussen,3,lbw b Mehidy Hasan Miraz,1,7,6,0,0,14.28
Bangladesh vs South Africa,South Africa,Aiden Markram (c),4,c Litton Das b Shakib Al Hasan,60,69,84,7,0,86.95
Bangladesh vs South Africa,South Africa,Heinrich Klaasen,5,c Mahmudullah b Hasan Mahmud,90,49,94,2,8,183.67
Bangladesh vs South Africa,South Africa,David Miller,6,not out,34,15,26,1,4,226.66
Bangladesh vs South Africa,South Africa,Marco Jansen,7,not out,1,1,3,0,0,100.00
Afghanistan vs Pakistan,Pakistan,Abdullah Shafique,1,lbw b Noor Ahmad,58,75,89,5,2,77.33
Afghanistan vs Pakistan,Pakistan,Imam-ul-Haq,2,c Naveen-ul-Haq b Azmatullah Omarzai,17,22,44,2,0,77.27
Afghanistan vs Pakistan,Pakistan,Babar Azam (c),3,c Mohammad Nabi b Noor Ahmad,74,92,121,4,1,80.43
Afghanistan vs Pakistan,Pakistan,Mohammad Rizwan †,4,c Mujeeb Ur Rahman b Noor Ahmad,8,10,8,0,1,80.00
Afghanistan vs Pakistan,Pakistan,Saud Shakeel,5,c Rashid Khan b Mohammad Nabi,25,34,35,3,0,73.52
Afghanistan vs Pakistan,Pakistan,Shadab Khan,6,c Mohammad Nabi b Naveen-ul-Haq,40,38,75,1,1,105.26
Afghanistan vs Pakistan,Pakistan,Iftikhar Ahmed,7,c Azmatullah Omarzai b Naveen-ul-Haq,40,27,40,2,4,148.14
Afghanistan vs Pakistan,Pakistan,Shaheen Shah Afridi,8,not out,3,3,4,0,0,100.00
India vs New Zealand,New Zealand,Devon Conway,1,c Iyer b Mohammed Siraj,0,9,16,0,0,0.00
India vs New Zealand,New Zealand,Will Young,2,b Mohammed Shami,17,27,41,3,0,62.96
India vs New Zealand,New Zealand,Rachin Ravindra,3,c Shubman Gill b Mohammed Shami,75,87,133,6,1,86.20
India vs New Zealand,New Zealand,Daryl Mitchell,4,c Kohli b Mohammed Shami,130,127,192,9,5,102.36
India vs New Zealand,New Zealand,Tom Latham (c)†,5,lbw b Kuldeep Yadav,5,7,16,1,0,71.42
India vs New Zealand,New Zealand,Glenn Phillips,6,c Sharma b Kuldeep Yadav,23,26,36,0,1,88.46
India vs New Zealand,New Zealand,Mark Chapman,7,c Kohli b Bumrah,6,8,11,0,0,75.00
India vs New Zealand,New Zealand,Mitchell Santner,8,b Mohammed Shami,1,2,3,0,0,50.00
India vs New Zealand,New Zealand,Matt Henry,9,b Mohammed Shami,0,1,1,0,0,0.00
India vs New Zealand,New Zealand,Lockie Ferguson,10,run out (†Rahul),1,5,12,0,0,20.00
India vs New Zealand,New Zealand,Trent Boult,11,not out,0,1,1,0,0,0.00
England vs South Africa,South Africa,Quinton de Kock †,1,c †Buttler b Topley,4,2,3,1,0,200.00
England vs South Africa,South Africa,Reeza Hendricks,2,b Rashid,85,75,111,9,3,113.33
England vs South Africa,South Africa,Rassie van der Dussen,3,c Bairstow b Rashid,60,61,86,8,0,98.36
England vs South Africa,South Africa,Aiden Markram (c),4,c Bairstow b Topley,42,44,63,4,0,95.45
England vs South Africa,South Africa,Heinrich Klaasen,5,b Atkinson,109,67,119,12,4,162.68
England vs South Africa,South Africa,David Miller,6,c Stokes b Topley,5,6,7,1,0,83.33
England vs South Africa,South Africa,Marco Jansen,7,not out,75,42,72,3,6,178.57
England vs South Africa,South Africa,Gerald Coetzee,8,c sub (LS Livingstone) b Atkinson,3,3,2,0,0,100.00
England vs South Africa,South Africa,Keshav Maharaj,9,not out,1,1,1,0,0,100.00
Netherlands vs Sri Lanka,Netherlands,Vikramjit Singh,1,lbw b Rajitha,4,13,17,1,0,30.76
Netherlands vs Sri Lanka,Netherlands,Max O'Dowd,2,b Rajitha,16,27,50,1,1,59.25
Netherlands vs Sri Lanka,Netherlands,Colin Ackermann,3,c †Mendis b Rajitha,29,31,42,5,0,93.54
Netherlands vs Sri Lanka,Netherlands,Bas de Leede,4,c Perera b Madushanka,6,21,33,0,0,28.57
Netherlands vs Sri Lanka,Netherlands,Teja Nidamanuru,5,lbw b Madushanka,9,16,32,0,0,56.25
Netherlands vs Sri Lanka,Netherlands,Scott Edwards (c)†,6,b Theekshana,16,16,22,0,0,100.00
Netherlands vs Sri Lanka,Netherlands,Sybrand Engelbrecht,7,b Madushanka,70,82,100,4,1,85.36
Netherlands vs Sri Lanka,Netherlands,Logan van Beek,8,c Asalanka b Rajitha,59,75,108,1,1,78.66
Netherlands vs Sri Lanka,Netherlands,Roelof van der Merwe,9,c †Mendis b Madushanka,7,7,12,0,0,100.00
Netherlands vs Sri Lanka,Netherlands,Aryan Dutt,10,not out,9,6,14,1,0,150.00
Netherlands vs Sri Lanka,Netherlands,Paul van Meekeren,11,run out (†Mendis/Madushanka),4,5,6,0,0,80.00
Australia vs Pakistan,Australia,David Warner,1,c sub (Shadab Khan) b Haris Rauf,163,124,180,14,9,131.45
Australia vs Pakistan,Australia,Mitchell Marsh,2,c Usama Mir b Shaheen Shah Afridi,121,108,139,10,9,112.03
Australia vs Pakistan,Australia,Glenn Maxwell,3,c Babar Azam b Shaheen Shah Afridi,0,1,1,0,0,0.00
Australia vs Pakistan,Australia,Steven Smith,4,c & b Usama Mir,7,9,17,0,0,77.77
Australia vs Pakistan,Australia,Marcus Stoinis,5,lbw b Shaheen Shah Afridi,21,24,46,1,1,87.50
Australia vs Pakistan,Australia,Josh Inglis †,6,c †Mohammad Rizwan b Haris Rauf,13,9,10,3,0,144.44
Australia vs Pakistan,Australia,Marnus Labuschagne,7,c sub (Shadab Khan) b Haris Rauf,8,12,23,1,0,66.66
Australia vs Pakistan,Australia,Pat Cummins (c),8,not out,6,8,17,0,0,75.00
Australia vs Pakistan,Australia,Mitchell Starc,9,c Saud Shakeel b Shaheen Shah Afridi,2,3,3,0,0,66.66
Australia vs Pakistan,Australia,Josh Hazlewood,10,c †Mohammad Rizwan b Shaheen Shah Afridi,0,1,1,0,0,0.00
Australia vs Pakistan,Australia,Adam Zampa,11,not out,1,1,4,0,0,100.00
India vs Bangladesh,Bangladesh,Tanzid Hasan,1,lbw b Kuldeep Yadav,51,43,75,5,3,118.60
India vs Bangladesh,Bangladesh,Litton Das,2,c Shubman Gill b Jadeja,66,82,124,7,0,80.48
India vs Bangladesh,Bangladesh,Najmul Hossain Shanto (c),3,lbw b Jadeja,8,17,18,0,0,47.05
India vs Bangladesh,Bangladesh,Mehidy Hasan Miraz,4,c †Rahul b Mohammed Siraj,3,13,15,0,0,23.07
India vs Bangladesh,Bangladesh,Towhid Hridoy,5,c Shubman Gill b Thakur,16,35,54,0,0,45.71
India vs Bangladesh,Bangladesh,Mushfiqur Rahim †,6,c Jadeja b Bumrah,38,46,60,1,1,82.60
India vs Bangladesh,Bangladesh,Mahmudullah,7,b Bumrah,46,36,60,3,3,127.77
India vs Bangladesh,Bangladesh,Nasum Ahmed,8,c †Rahul b Mohammed Siraj,14,18,21,2,0,77.77
India vs Bangladesh,Bangladesh,Mustafizur Rahman,9,not out,1,7,19,0,0,14.28
India vs Bangladesh,Bangladesh,Shoriful Islam,10,not out,7,3,2,0,1,233.33
Afghanistan vs New Zealand,New Zealand,Devon Conway,1,lbw b Mujeeb Ur Rahman,20,18,27,3,0,111.11
Afghanistan vs New Zealand,New Zealand,Will Young,2,c †Ikram Alikhil b Azmatullah Omarzai,54,64,98,4,3,84.37
Afghanistan vs New Zealand,New Zealand,Rachin Ravindra,3,b Azmatullah Omarzai,32,41,64,2,1,78.04
Afghanistan vs New Zealand,New Zealand,Daryl Mitchell,4,c Ibrahim Zadran b Rashid Khan,1,7,6,0,0,14.28
Afghanistan vs New Zealand,New Zealand,Tom Latham (c)†,5,b Naveen-ul-Haq,68,74,114,3,2,91.89
Afghanistan vs New Zealand,New Zealand,Glenn Phillips,6,c Rashid Khan b Naveen-ul-Haq,71,80,109,4,4,88.75
Afghanistan vs New Zealand,New Zealand,Mark Chapman,7,not out,25,12,15,2,1,208.33
Afghanistan vs New Zealand,New Zealand,Mitchell Santner,8,not out,7,5,13,1,0,140.00
Netherlands vs South Africa,Netherlands,Vikramjit Singh,1,c Klaasen b Rabada,2,16,28,0,0,12.50
Netherlands vs South Africa,Netherlands,Max O'Dowd,2,c †de Kock b Jansen,18,25,33,4,0,72.00
Netherlands vs South Africa,Netherlands,Colin Ackermann,3,b Coetzee,12,25,40,1,0,48.00
Netherlands vs South Africa,Netherlands,Bas de Leede,4,lbw b Rabada,2,7,16,0,0,28.57
Netherlands vs South Africa,Netherlands,Sybrand Engelbrecht,5,c Jansen b Ngidi,19,37,41,1,1,51.35
Netherlands vs South Africa,Netherlands,Teja Nidamanuru,6,lbw b Jansen,20,25,56,3,0,80.00
Netherlands vs South Africa,Netherlands,Scott Edwards (c)†,7,not out,78,69,102,10,1,113.04
Netherlands vs South Africa,Netherlands,Logan van Beek,8,st †de Kock b Maharaj,10,27,22,1,0,37.03
Netherlands vs South Africa,Netherlands,Roelof van der Merwe,9,c †de Kock b Ngidi,29,19,30,3,1,152.63
Netherlands vs South Africa,Netherlands,Aryan Dutt,10,not out,23,9,14,0,3,255.55
Australia vs Sri Lanka,Sri Lanka,Pathum Nissanka,1,c Warner b Cummins,61,67,103,8,0,91.04
Australia vs Sri Lanka,Sri Lanka,Kusal Perera,2,b Cummins,78,82,123,12,0,95.12
Australia vs Sri Lanka,Sri Lanka,Kusal Mendis (c)†,3,c Warner b Zampa,9,13,27,0,0,69.23
Australia vs Sri Lanka,Sri Lanka,Sadeera Samarawickrama,4,lbw b Zampa,8,8,15,1,0,100.00
Australia vs Sri Lanka,Sri Lanka,Charith Asalanka,5,c Labuschagne b Maxwell,25,39,75,0,1,64.10
Australia vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,6,b Starc,7,13,13,1,0,53.84
Australia vs Sri Lanka,Sri Lanka,Dunith Wellalage,7,run out (Cummins),2,9,9,0,0,22.22
Australia vs Sri Lanka,Sri Lanka,Chamika Karunaratne,8,lbw b Zampa,2,11,12,0,0,18.18
Australia vs Sri Lanka,Sri Lanka,Maheesh Theekshana,9,lbw b Zampa,0,5,7,0,0,0.00
Australia vs Sri Lanka,Sri Lanka,Lahiru Kumara,10,b Starc,4,8,6,1,0,50.00
Australia vs Sri Lanka,Sri Lanka,Dilshan Madushanka,11,not out,0,6,12,0,0,0.00
Afghanistan vs England,Afghanistan,Rahmanullah Gurbaz,1,run out (sub [DJ Willey]/†Buttler),80,57,87,8,4,140.35
Afghanistan vs England,Afghanistan,Ibrahim Zadran,2,c Root b Rashid,28,48,73,3,0,58.33
Afghanistan vs England,Afghanistan,Rahmat Shah,3,st †Buttler b Rashid,3,8,10,0,0,37.50
Afghanistan vs England,Afghanistan,Hashmatullah Shahidi (c),4,b Root,14,36,46,0,0,38.88
Afghanistan vs England,Afghanistan,Azmatullah Omarzai,5,c Woakes b Livingstone,19,24,25,1,1,79.16
Afghanistan vs England,Afghanistan,Ikram Alikhil †,6,c Curran b Topley,58,66,92,3,2,87.87
Afghanistan vs England,Afghanistan,Mohammad Nabi,7,c Root b Wood,9,15,14,1,0,60.00
Afghanistan vs England,Afghanistan,Rashid Khan,8,c Root b Rashid,23,22,37,3,0,104.54
Afghanistan vs England,Afghanistan,Mujeeb Ur Rahman,9,c Root b Wood,28,16,22,3,1,175.00
Afghanistan vs England,Afghanistan,Naveen-ul-Haq,10,run out (†Buttler),5,6,9,1,0,83.33
Afghanistan vs England,Afghanistan,Fazalhaq Farooqi,11,not out,2,4,7,0,0,50.00
India vs Pakistan,Pakistan,Abdullah Shafique,1,lbw b Mohammed Siraj,20,24,39,3,0,83.33
India vs Pakistan,Pakistan,Imam-ul-Haq,2,c †Rahul b Pandya,36,38,64,6,0,94.73
India vs Pakistan,Pakistan,Babar Azam (c),3,b Mohammed Siraj,50,58,89,7,0,86.20
India vs Pakistan,Pakistan,Mohammad Rizwan †,4,b Bumrah,49,69,89,7,0,71.01
India vs Pakistan,Pakistan,Saud Shakeel,5,lbw b Kuldeep Yadav,6,10,12,0,0,60.00
India vs Pakistan,Pakistan,Iftikhar Ahmed,6,b Kuldeep Yadav,4,4,2,1,0,100.00
India vs Pakistan,Pakistan,Shadab Khan,7,b Bumrah,2,5,11,0,0,40.00
India vs Pakistan,Pakistan,Mohammad Nawaz,8,c Bumrah b Pandya,4,14,25,0,0,28.57
India vs Pakistan,Pakistan,Hasan Ali,9,c Shubman Gill b Jadeja,12,19,21,2,0,63.15
India vs Pakistan,Pakistan,Shaheen Shah Afridi,10,not out,2,10,12,0,0,20.00
India vs Pakistan,Pakistan,Haris Rauf,11,lbw b Jadeja,2,6,9,0,0,33.33
Bangladesh vs New Zealand,Bangladesh,Litton Das,1,c Henry b Boult,0,1,1,0,0,0.00
Bangladesh vs New Zealand,Bangladesh,Tanzid Hasan,2,c Conway b Ferguson,16,17,37,4,0,94.11
Bangladesh vs New Zealand,Bangladesh,Mehidy Hasan Miraz,3,c Henry b Ferguson,30,46,52,4,0,65.21
Bangladesh vs New Zealand,Bangladesh,Najmul Hossain Shanto,4,c Conway b Phillips,7,8,20,1,0,87.50
Bangladesh vs New Zealand,Bangladesh,Shakib Al Hasan (c),5,c †Latham b Ferguson,40,51,75,3,2,78.43
Bangladesh vs New Zealand,Bangladesh,Mushfiqur Rahim †,6,b Henry,66,75,93,6,2,88.00
Bangladesh vs New Zealand,Bangladesh,Towhid Hridoy,7,c Santner b Boult,13,25,30,0,0,52.00
Bangladesh vs New Zealand,Bangladesh,Mahmudullah,8,not out,41,49,58,2,2,83.67
Bangladesh vs New Zealand,Bangladesh,Taskin Ahmed,9,c Mitchell b Santner,17,19,25,0,2,89.47
Bangladesh vs New Zealand,Bangladesh,Mustafizur Rahman,10,c †Latham b Henry,4,10,14,0,0,40.00
Bangladesh vs New Zealand,Bangladesh,Shoriful Islam,11,not out,2,3,9,0,0,66.66
Australia vs South Africa,South Africa,Quinton de Kock †,1,b Maxwell,109,106,147,8,5,102.83
Australia vs South Africa,South Africa,Temba Bavuma (c),2,c Warner b Maxwell,35,55,84,2,0,63.63
Australia vs South Africa,South Africa,Rassie van der Dussen,3,c sub (SA Abbott) b Zampa,26,30,33,2,0,86.66
Australia vs South Africa,South Africa,Aiden Markram,4,c Hazlewood b Cummins,56,44,61,7,1,127.27
Australia vs South Africa,South Africa,Heinrich Klaasen,5,c †Inglis b Hazlewood,29,27,40,3,0,107.40
Australia vs South Africa,South Africa,David Miller,6,b Starc,17,13,35,1,1,130.76
Australia vs South Africa,South Africa,Marco Jansen,7,c Warner b Starc,26,22,25,3,1,118.18
Australia vs South Africa,South Africa,Kagiso Rabada,8,not out,0,1,4,0,0,0.00
Australia vs South Africa,South Africa,Keshav Maharaj,9,not out,0,2,1,0,0,0.00
India vs Afghanistan,Afghanistan,Rahmanullah Gurbaz †,1,c Thakur b Pandya,21,28,65,3,1,75.00
India vs Afghanistan,Afghanistan,Ibrahim Zadran,2,c †Rahul b Bumrah,22,28,31,4,0,78.57
India vs Afghanistan,Afghanistan,Rahmat Shah,3,lbw b Thakur,16,22,37,3,0,72.72
India vs Afghanistan,Afghanistan,Hashmatullah Shahidi (c),4,lbw b Kuldeep Yadav,80,88,128,8,1,90.90
India vs Afghanistan,Afghanistan,Azmatullah Omarzai,5,b Pandya,62,69,82,2,4,89.85
India vs Afghanistan,Afghanistan,Mohammad Nabi,6,lbw b Bumrah,19,27,52,1,0,70.37
India vs Afghanistan,Afghanistan,Najibullah Zadran,7,c Kohli b Bumrah,2,8,6,0,0,25.00
India vs Afghanistan,Afghanistan,Rashid Khan,8,c Kuldeep Yadav b Bumrah,16,12,18,1,1,133.33
India vs Afghanistan,Afghanistan,Mujeeb Ur Rahman,9,not out,10,12,22,2,0,83.33
India vs Afghanistan,Afghanistan,Naveen-ul-Haq,10,not out,9,8,8,1,0,112.50
Pakistan vs Sri Lanka,Sri Lanka,Pathum Nissanka,1,c Abdullah Shafique b Shadab Khan,51,61,79,7,1,83.60
Pakistan vs Sri Lanka,Sri Lanka,Kusal Perera,2,c †Mohammad Rizwan b Hasan Ali,0,4,7,0,0,0.00
Pakistan vs Sri Lanka,Sri Lanka,Kusal Mendis †,3,c Imam-ul-Haq b Hasan Ali,122,77,124,14,6,158.44
Pakistan vs Sri Lanka,Sri Lanka,Sadeera Samarawickrama,4,c †Mohammad Rizwan b Hasan Ali,108,89,139,11,2,121.34
Pakistan vs Sri Lanka,Sri Lanka,Charith Asalanka,5,c †Mohammad Rizwan b Hasan Ali,1,3,5,0,0,33.33
Pakistan vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,6,c Shaheen Shah Afridi b Mohammad Nawaz,25,34,47,3,0,73.52
Pakistan vs Sri Lanka,Sri Lanka,Dasun Shanaka (c),7,c Babar Azam b Shaheen Shah Afridi,12,18,23,0,0,66.66
Pakistan vs Sri Lanka,Sri Lanka,Dunith Wellalage,8,c Abdullah Shafique b Haris Rauf,10,8,18,1,0,125.00
Pakistan vs Sri Lanka,Sri Lanka,Maheesh Theekshana,9,b Haris Rauf,0,4,6,0,0,0.00
Pakistan vs Sri Lanka,Sri Lanka,Matheesha Pathirana,10,not out,1,3,3,0,0,33.33
Bangladesh vs England,England,Jonny Bairstow,1,b Shakib Al Hasan,52,59,80,8,0,88.13
Bangladesh vs England,England,Dawid Malan,2,b Mahedi Hasan,140,107,106,16,5,130.84
Bangladesh vs England,England,Joe Root,3,c †Mushfiqur Rahim b Shoriful Islam,82,68,107,8,1,120.58
Bangladesh vs England,England,Jos Buttler (c)†,4,b Shoriful Islam,20,10,11,1,1,200.00
Bangladesh vs England,England,Harry Brook,5,c Litton Das b Mahedi Hasan,20,15,23,3,0,133.33
Bangladesh vs England,England,Liam Livingstone,6,b Shoriful Islam,0,1,1,0,0,0.00
Bangladesh vs England,England,Sam Curran,7,c Najmul Hossain Shanto b Mahedi Hasan,11,15,20,1,0,73.33
Bangladesh vs England,England,Chris Woakes,8,c Mahedi Hasan b Taskin Ahmed,14,11,21,2,0,127.27
Bangladesh vs England,England,Adil Rashid,9,c Najmul Hossain Shanto b Mahedi Hasan,11,7,8,1,0,157.14
Bangladesh vs England,England,Mark Wood,10,not out,6,5,6,1,0,120.00
Bangladesh vs England,England,Reece Topley,11,not out,1,2,2,0,0,50.00
Netherlands vs New Zealand,New Zealand,Devon Conway,1,c de Leede b van der Merwe,32,40,51,5,1,80.00
Netherlands vs New Zealand,New Zealand,Will Young,2,c de Leede b van Meekeren,70,80,106,7,2,87.50
Netherlands vs New Zealand,New Zealand,Rachin Ravindra,3,c †Edwards b van der Merwe,51,51,87,3,1,100.00
Netherlands vs New Zealand,New Zealand,Daryl Mitchell,4,b van Meekeren,48,47,67,5,2,102.12
Netherlands vs New Zealand,New Zealand,Tom Latham (c)†,5,st †Edwards b Dutt,53,46,72,6,1,115.21
Netherlands vs New Zealand,New Zealand,Glenn Phillips,6,c †Edwards b de Leede,4,4,6,1,0,100.00
Netherlands vs New Zealand,New Zealand,Mark Chapman,7,c van der Merwe b Dutt,5,13,11,0,0,38.46
Netherlands vs New Zealand,New Zealand,Mitchell Santner,8,not out,36,17,25,3,2,211.76
Netherlands vs New Zealand,New Zealand,Matt Henry,9,not out,10,4,6,0,1,250.00
India vs Australia,Australia,David Warner,1,c & b Kuldeep Yadav,41,52,76,6,0,78.84
India vs Australia,Australia,Mitchell Marsh,2,c Kohli b Bumrah,0,6,11,0,0,0.00
India vs Australia,Australia,Steven Smith,3,b Jadeja,46,71,112,5,0,64.78
India vs Australia,Australia,Marnus Labuschagne,4,c †Rahul b Jadeja,27,41,58,1,0,65.85
India vs Australia,Australia,Glenn Maxwell,5,b Kuldeep Yadav,15,25,44,1,0,60.00
India vs Australia,Australia,Alex Carey †,6,lbw b Jadeja,0,2,1,0,0,0.00
India vs Australia,Australia,Cameron Green,7,c Pandya b Ashwin,8,20,31,0,0,40.00
India vs Australia,Australia,Pat Cummins (c),8,c Iyer b Bumrah,15,24,26,1,1,62.50
India vs Australia,Australia,Mitchell Starc,9,c Iyer b Mohammed Siraj,28,35,58,2,1,80.00
India vs Australia,Australia,Adam Zampa,10,c Kohli b Pandya,6,20,28,0,0,30.00
India vs Australia,Australia,Josh Hazlewood,11,not out,1,1,6,0,0,100.00
South Africa vs Sri Lanka,South Africa,Quinton de Kock †,1,c de Silva b Pathirana,100,84,140,12,3,119.04
