match,teamInnings,BATTING,BattingPos,bowler,R,B,M,4s,6s,SR
South Africa vs Sri Lanka,South Africa,Temba Bavuma (c),2,lbw b Madushanka,8,5,9,2,0,160.00
South Africa vs Sri Lanka,South Africa,Rassie van der Dussen,3,c Samarawickrama b Wellalage,108,110,161,13,2,98.18
South Africa vs Sri Lanka,South Africa,Aiden Markram,4,c Rajitha b Madushanka,106,54,84,14,3,196.29
South Africa vs Sri Lanka,South Africa,Heinrich Klaasen,5,c Shanaka b Rajitha,32,20,30,1,3,160.00
South Africa vs Sri Lanka,South Africa,David Miller,6,not out,39,21,36,3,2,185.71
South Africa vs Sri Lanka,South Africa,Marco Jansen,7,not out,12,7,15,0,1,171.42
Afghanistan vs Bangladesh,Afghanistan,Rahmanullah Gurbaz †,1,c Tanzid Hasan b Mustafizur Rahman,47,62,112,4,1,75.80
Afghanistan vs Bangladesh,Afghanistan,Ibrahim Zadran,2,c Tanzid Hasan b Shakib Al Hasan,22,25,41,3,1,88.00
Afghanistan vs Bangladesh,Afghanistan,Rahmat Shah,3,c Litton Das b Shakib Al Hasan,18,25,30,1,0,72.00
Afghanistan vs Bangladesh,Afghanistan,Hashmatullah Shahidi (c),4,c Towhid Hridoy b Mehidy Hasan Miraz,18,38,34,2,0,47.36
Afghanistan vs Bangladesh,Afghanistan,Najibullah Zadran,5,b Shakib Al Hasan,5,13,16,0,0,38.46
Afghanistan vs Bangladesh,Afghanistan,Mohammad Nabi,6,b Taskin Ahmed,6,12,19,0,0,50.00
Afghanistan vs Bangladesh,Afghanistan,Azmatullah Omarzai,7,b Shoriful Islam,22,20,32,4,0,110.00
Afghanistan vs Bangladesh,Afghanistan,Rashid Khan,8,b Mehidy Hasan Miraz,9,16,16,1,0,56.25
Afghanistan vs Bangladesh,Afghanistan,Mujeeb Ur Rahman,9,b Mehidy Hasan Miraz,1,4,9,0,0,25.00
Afghanistan vs Bangladesh,Afghanistan,Naveen-ul-Haq,10,c Towhid Hridoy b Shoriful Islam,0,6,8,0,0,0.00
Afghanistan vs Bangladesh,Afghanistan,Fazalhaq Farooqi,11,not out,0,3,3,0,0,0.00
Netherlands vs Pakistan,Pakistan,Fakhar Zaman,1,c & b van Beek,12,15,14,3,0,80.00
Netherlands vs Pakistan,Pakistan,Imam-ul-Haq,2,c Dutt b van Meekeren,15,19,40,2,0,78.94
Netherlands vs Pakistan,Pakistan,Babar Azam (c),3,c Saqib Zulfiqar b Ackermann,5,18,20,0,0,27.77
Netherlands vs Pakistan,Pakistan,Mohammad Rizwan †,4,b de Leede,68,75,104,8,0,90.66
Netherlands vs Pakistan,Pakistan,Saud Shakeel,5,c Saqib Zulfiqar b Dutt,68,52,84,9,1,130.76
Netherlands vs Pakistan,Pakistan,Iftikhar Ahmed,6,c †Edwards b de Leede,9,11,22,1,0,81.81
Netherlands vs Pakistan,Pakistan,Mohammad Nawaz,7,run out (van Meekeren/Ackermann),39,43,66,4,0,90.69
Netherlands vs Pakistan,Pakistan,Shadab Khan,8,b de Leede,32,34,42,2,1,94.11
Netherlands vs Pakistan,Pakistan,Hasan Ali,9,lbw b de Leede,0,1,2,0,0,0.00
Netherlands vs Pakistan,Pakistan,Shaheen Shah Afridi,10,not out,13,12,23,2,0,108.33
Netherlands vs Pakistan,Pakistan,Haris Rauf,11,st †Edwards b Ackermann,16,14,10,2,1,114.28
England vs New Zealand,England,Jonny Bairstow,1,c Mitchell b Santner,33,35,57,4,1,94.28
England vs New Zealand,England,Dawid Malan,2,c †Latham b Henry,14,24,36,2,0,58.33
England vs New Zealand,England,Joe Root,3,b Phillips,77,86,140,4,1,89.53
England vs New Zealand,England,Harry Brook,4,c Conway b Ravindra,25,16,20,4,1,156.25
England vs New Zealand,England,Moeen Ali,5,b Phillips,11,17,20,1,0,64.70
England vs New Zealand,England,Jos Buttler (c)†,6,c †Latham b Henry,43,42,48,2,2,102.38
England vs New Zealand,England,Liam Livingstone,7,c Henry b Boult,20,22,23,3,0,90.90
England vs New Zealand,England,Sam Curran,8,c †Latham b Henry,14,19,30,0,0,73.68
England vs New Zealand,England,Chris Woakes,9,c Young b Santner,11,12,15,1,0,91.66
England vs New Zealand,England,Adil Rashid,10,not out,15,13,23,0,1,115.38
England vs New Zealand,England,Mark Wood,11,not out,13,14,19,0,0,92.85
India vs Australia,Australia,David Warner,1,c Kohli b Mohammed Shami,7,3,6,1,0,233.33
India vs Australia,Australia,Travis Head,2,c Shubman Gill b Mohammed Siraj,137,120,166,15,4,114.16
India vs Australia,Australia,Mitchell Marsh,3,c †Rahul b Bumrah,15,15,15,1,1,100.00
India vs Australia,Australia,Steven Smith,4,lbw b Bumrah,4,9,11,1,0,44.44
India vs Australia,Australia,Marnus Labuschagne,5,not out,58,110,133,4,0,52.72
India vs Australia,Australia,Glenn Maxwell,6,not out,2,1,1,0,0,200.00
Australia vs South Africa,Australia,Travis Head,1,b Maharaj,62,48,62,9,2,129.16
Australia vs South Africa,Australia,David Warner,2,b Markram,29,18,29,1,4,161.11
Australia vs South Africa,Australia,Mitchell Marsh,3,c van der Dussen b Rabada,0,6,5,0,0,0.00
Australia vs South Africa,Australia,Steven Smith,4,c †de Kock b Coetzee,30,62,102,2,0,48.38
Australia vs South Africa,Australia,Marnus Labuschagne,5,lbw b Shamsi,18,31,28,2,0,58.06
Australia vs South Africa,Australia,Glenn Maxwell,6,b Shamsi,1,5,8,0,0,20.00
Australia vs South Africa,Australia,Josh Inglis †,7,b Coetzee,28,49,66,3,0,57.14
Australia vs South Africa,Australia,Mitchell Starc,8,not out,16,38,61,2,0,42.10
Australia vs South Africa,Australia,Pat Cummins (c),9,not out,14,29,32,2,0,48.27
India vs New Zealand,New Zealand,Devon Conway,1,c †Rahul b Mohammed Shami,13,15,26,3,0,86.66
India vs New Zealand,New Zealand,Rachin Ravindra,2,c †Rahul b Mohammed Shami,13,22,39,3,0,59.09
India vs New Zealand,New Zealand,Kane Williamson (c),3,c Yadav b Mohammed Shami,69,73,116,8,1,94.52
India vs New Zealand,New Zealand,Daryl Mitchell,4,c Jadeja b Mohammed Shami,134,119,180,9,7,112.60
India vs New Zealand,New Zealand,Tom Latham †,5,lbw b Mohammed Shami,0,2,1,0,0,0.00
India vs New Zealand,New Zealand,Glenn Phillips,6,c Jadeja b Bumrah,41,33,58,4,2,124.24
India vs New Zealand,New Zealand,Mark Chapman,7,c Jadeja b Kuldeep Yadav,2,5,5,0,0,40.00
India vs New Zealand,New Zealand,Mitchell Santner,8,c Sharma b Mohammed Siraj,9,10,20,0,0,90.00
India vs New Zealand,New Zealand,Tim Southee,9,c †Rahul b Mohammed Shami,9,10,14,1,0,90.00
India vs New Zealand,New Zealand,Trent Boult,10,not out,2,2,5,0,0,100.00
India vs New Zealand,New Zealand,Lockie Ferguson,11,c †Rahul b Mohammed Shami,6,3,2,0,1,200.00
India vs Netherlands,Netherlands,Wesley Barresi,1,c †Rahul b Mohammed Siraj,4,5,8,0,0,80.00
India vs Netherlands,Netherlands,Max O'Dowd,2,b Jadeja,30,42,68,3,1,71.42
India vs Netherlands,Netherlands,Colin Ackermann,3,lbw b Kuldeep Yadav,35,32,46,6,0,109.37
India vs Netherlands,Netherlands,Sybrand Engelbrecht,4,b Mohammed Siraj,45,80,87,4,0,56.25
India vs Netherlands,Netherlands,Scott Edwards (c)†,5,c †Rahul b Kohli,17,30,27,1,0,56.66
India vs Netherlands,Netherlands,Bas de Leede,6,b Bumrah,12,21,23,1,0,57.14
India vs Netherlands,Netherlands,Teja Nidamanuru,7,c Mohammed Shami b Sharma,54,39,65,1,6,138.46
India vs Netherlands,Netherlands,Logan van Beek,8,b Kuldeep Yadav,16,15,20,2,0,106.66
India vs Netherlands,Netherlands,Roelof van der Merwe,9,c Mohammed Shami b Jadeja,16,8,5,1,2,200.00
India vs Netherlands,Netherlands,Aryan Dutt,10,b Bumrah,5,11,9,0,0,45.45
India vs Netherlands,Netherlands,Paul van Meekeren,11,not out,3,4,7,0,0,75.00
England vs Pakistan,Pakistan,Abdullah Shafique,1,lbw b Willey,0,2,2,0,0,0.00
England vs Pakistan,Pakistan,Fakhar Zaman,2,c Stokes b Willey,1,9,13,0,0,11.11
England vs Pakistan,Pakistan,Babar Azam (c),3,c Rashid b Atkinson,38,45,58,6,0,84.44
England vs Pakistan,Pakistan,Mohammad Rizwan †,4,b Ali,36,51,78,2,0,70.58
England vs Pakistan,Pakistan,Saud Shakeel,5,b Rashid,29,37,52,4,0,78.37
England vs Pakistan,Pakistan,Agha Salman,6,c Stokes b Willey,51,45,53,6,1,113.33
England vs Pakistan,Pakistan,Iftikhar Ahmed,7,c Malan b Ali,3,5,8,0,0,60.00
England vs Pakistan,Pakistan,Shadab Khan,8,b Rashid,4,7,4,1,0,57.14
England vs Pakistan,Pakistan,Shaheen Shah Afridi,9,lbw b Atkinson,25,23,23,3,1,108.69
England vs Pakistan,Pakistan,Mohammad Wasim,10,not out,16,14,33,2,1,114.28
England vs Pakistan,Pakistan,Haris Rauf,11,c Stokes b Woakes,35,23,27,3,3,152.17
Australia vs Bangladesh,Australia,Travis Head,1,b Taskin Ahmed,10,11,11,2,0,90.90
Australia vs Bangladesh,Australia,David Warner,2,c Najmul Hossain Shanto b Mustafizur Rahman,53,61,90,6,0,86.88
Australia vs Bangladesh,Australia,Mitchell Marsh,3,not out,177,132,177,17,9,134.09
Australia vs Bangladesh,Australia,Steven Smith,4,not out,63,64,99,4,1,98.43
Afghanistan vs South Africa,South Africa,Quinton de Kock †,1,lbw b Mohammad Nabi,41,47,58,2,3,87.23
Afghanistan vs South Africa,South Africa,Temba Bavuma (c),2,c Rahmanullah Gurbaz b Mujeeb Ur Rahman,23,28,49,3,0,82.14
Afghanistan vs South Africa,South Africa,Rassie van der Dussen,3,not out,76,95,141,6,1,80.00
Afghanistan vs South Africa,South Africa,Aiden Markram,4,c Naveen-ul-Haq b Rashid Khan,25,32,32,1,1,78.12
Afghanistan vs South Africa,South Africa,Heinrich Klaasen,5,b Rashid Khan,10,13,15,1,0,76.92
Afghanistan vs South Africa,South Africa,David Miller,6,c & b Mohammad Nabi,24,33,35,1,1,72.72
Afghanistan vs South Africa,South Africa,Andile Phehlukwayo,7,not out,39,37,46,1,3,105.40
New Zealand vs Sri Lanka,New Zealand,Devon Conway,1,c de Silva b Chameera,45,42,54,9,0,107.14
New Zealand vs Sri Lanka,New Zealand,Rachin Ravindra,2,c de Silva b Theekshana,42,34,61,3,3,123.52
New Zealand vs Sri Lanka,New Zealand,Kane Williamson (c),3,b Mathews,14,15,26,2,0,93.33
New Zealand vs Sri Lanka,New Zealand,Daryl Mitchell,4,c Asalanka b Mathews,43,31,45,5,2,138.70
New Zealand vs Sri Lanka,New Zealand,Mark Chapman,5,run out (Samarawickrama/Mathews),7,6,13,1,0,116.66
New Zealand vs Sri Lanka,New Zealand,Glenn Phillips,6,not out,17,10,15,3,0,170.00
New Zealand vs Sri Lanka,New Zealand,Tom Latham †,7,not out,2,2,3,0,0,100.00
England vs Netherlands,Netherlands,Wesley Barresi,1,run out (Woakes/Ali),37,62,77,3,1,59.67
England vs Netherlands,Netherlands,Max O'Dowd,2,c Ali b Woakes,5,11,20,1,0,45.45
England vs Netherlands,Netherlands,Colin Ackermann,3,c †Buttler b Willey,0,2,4,0,0,0.00
England vs Netherlands,Netherlands,Sybrand Engelbrecht,4,c Woakes b Willey,33,49,73,3,1,67.34
England vs Netherlands,Netherlands,Scott Edwards (c)†,5,c Malan b Ali,38,42,67,3,1,90.47
England vs Netherlands,Netherlands,Bas de Leede,6,b Rashid,10,12,11,2,0,83.33
England vs Netherlands,Netherlands,Teja Nidamanuru,7,not out,41,34,47,2,3,120.58
England vs Netherlands,Netherlands,Logan van Beek,8,c Malan b Rashid,2,2,3,0,0,100.00
England vs Netherlands,Netherlands,Roelof van der Merwe,9,c Rashid b Ali,0,4,3,0,0,0.00
England vs Netherlands,Netherlands,Aryan Dutt,10,b Rashid,1,3,4,0,0,33.33
England vs Netherlands,Netherlands,Paul van Meekeren,11,st †Buttler b Ali,4,3,3,1,0,133.33
Afghanistan vs Australia,Australia,David Warner,1,b Azmatullah Omarzai,18,29,46,3,0,62.06
Afghanistan vs Australia,Australia,Travis Head,2,c †Ikram Alikhil b Naveen-ul-Haq,0,2,5,0,0,0.00
Afghanistan vs Australia,Australia,Mitchell Marsh,3,lbw b Naveen-ul-Haq,24,11,22,2,2,218.18
Afghanistan vs Australia,Australia,Marnus Labuschagne,4,run out (Rahmat Shah),14,28,53,2,0,50.00
Afghanistan vs Australia,Australia,Josh Inglis †,5,c Ibrahim Zadran b Azmatullah Omarzai,0,1,1,0,0,0.00
Afghanistan vs Australia,Australia,Glenn Maxwell,6,not out,201,128,181,21,10,157.03
Afghanistan vs Australia,Australia,Marcus Stoinis,7,lbw b Rashid Khan,6,7,13,1,0,85.71
Afghanistan vs Australia,Australia,Mitchell Starc,8,c †Ikram Alikhil b Rashid Khan,3,7,8,0,0,42.85
Afghanistan vs Australia,Australia,Pat Cummins (c),9,not out,12,68,122,1,0,17.64
Bangladesh vs Sri Lanka,Bangladesh,Tanzid Hasan,1,c Nissanka b Madushanka,9,5,11,2,0,180.00
Bangladesh vs Sri Lanka,Bangladesh,Litton Das,2,lbw b Madushanka,23,22,36,2,2,104.54
Bangladesh vs Sri Lanka,Bangladesh,Najmul Hossain Shanto,3,b Mathews,90,101,163,12,0,89.10
Bangladesh vs Sri Lanka,Bangladesh,Shakib Al Hasan (c),4,c Asalanka b Mathews,82,65,128,12,2,126.15
Bangladesh vs Sri Lanka,Bangladesh,Mahmudullah,5,b Theekshana,22,23,37,3,1,95.65
Bangladesh vs Sri Lanka,Bangladesh,Mushfiqur Rahim †,6,b Madushanka,10,13,21,1,0,76.92
Bangladesh vs Sri Lanka,Bangladesh,Towhid Hridoy,7,not out,15,7,22,0,2,214.28
Bangladesh vs Sri Lanka,Bangladesh,Mehidy Hasan Miraz,8,c Asalanka b Theekshana,3,5,9,0,0,60.00
Bangladesh vs Sri Lanka,Bangladesh,Tanzim Hasan Sakib,9,not out,5,6,6,1,0,83.33
India vs South Africa,South Africa,Quinton de Kock †,1,b Mohammed Siraj,5,10,9,1,0,50.00
India vs South Africa,South Africa,Temba Bavuma (c),2,b Jadeja,11,19,39,1,0,57.89
India vs South Africa,South Africa,Rassie van der Dussen,3,lbw b Mohammed Shami,13,32,55,1,0,40.62
India vs South Africa,South Africa,Aiden Markram,4,c †Rahul b Mohammed Shami,9,6,6,2,0,150.00
India vs South Africa,South Africa,Heinrich Klaasen,5,lbw b Jadeja,1,11,12,0,0,9.09
India vs South Africa,South Africa,David Miller,6,b Jadeja,11,11,17,2,0,100.00
India vs South Africa,South Africa,Marco Jansen,7,c Jadeja b Kuldeep Yadav,14,30,45,1,0,46.66
India vs South Africa,South Africa,Keshav Maharaj,8,b Jadeja,7,11,7,1,0,63.63
India vs South Africa,South Africa,Kagiso Rabada,9,c & b Jadeja,6,26,26,0,0,23.07
India vs South Africa,South Africa,Lungi Ngidi,10,b Kuldeep Yadav,0,3,7,0,0,0.00
India vs South Africa,South Africa,Tabraiz Shamsi,11,not out,4,4,3,1,0,100.00
Australia vs England,England,Jonny Bairstow,1,c †Inglis b Starc,0,1,1,0,0,0.00
Australia vs England,England,Dawid Malan,2,c Head b Cummins,50,64,99,4,1,78.12
Australia vs England,England,Joe Root,3,c †Inglis b Starc,13,17,23,2,0,76.47
Australia vs England,England,Ben Stokes,4,c Stoinis b Zampa,64,90,128,2,3,71.11
Australia vs England,England,Jos Buttler (c)†,5,c Green b Zampa,1,7,10,0,0,14.28
Australia vs England,England,Moeen Ali,6,c Warner b Zampa,42,43,61,6,0,97.67
Australia vs England,England,Liam Livingstone,7,c sub (SA Abbott) b Cummins,2,5,6,0,0,40.00
Australia vs England,England,Chris Woakes,8,c Labuschagne b Stoinis,32,33,52,4,1,96.96
Australia vs England,England,David Willey,9,c Zampa b Hazlewood,15,14,19,3,0,107.14
Australia vs England,England,Adil Rashid,10,c †Inglis b Hazlewood,20,15,23,1,1,133.33
Australia vs England,England,Mark Wood,11,not out,0,0,1,0,0,-
New Zealand vs Pakistan,Pakistan,Abdullah Shafique,1,c Williamson b Southee,4,9,8,1,0,44.44
New Zealand vs Pakistan,Pakistan,Fakhar Zaman,2,not out,126,81,103,8,11,155.55
New Zealand vs Pakistan,Pakistan,Babar Azam (c),3,not out,66,63,93,6,2,104.76
Afghanistan vs Netherlands,Afghanistan,Rahmanullah Gurbaz,1,c †Edwards b van Beek,10,11,24,2,0,90.90
Afghanistan vs Netherlands,Afghanistan,Ibrahim Zadran,2,b van der Merwe,20,34,44,2,0,58.82
Afghanistan vs Netherlands,Afghanistan,Rahmat Shah,3,c & b Saqib Zulfiqar,52,54,74,8,0,96.29
Afghanistan vs Netherlands,Afghanistan,Hashmatullah Shahidi (c),4,not out,56,64,92,6,0,87.50
Afghanistan vs Netherlands,Afghanistan,Azmatullah Omarzai,5,not out,31,28,38,3,0,110.71
India vs Sri Lanka,Sri Lanka,Pathum Nissanka,1,lbw b Bumrah,0,1,2,0,0,0.00
India vs Sri Lanka,Sri Lanka,Dimuth Karunaratne,2,lbw b Mohammed Siraj,0,1,10,0,0,0.00
India vs Sri Lanka,Sri Lanka,Kusal Mendis (c)†,3,b Mohammed Siraj,1,10,21,0,0,10.00
India vs Sri Lanka,Sri Lanka,Sadeera Samarawickrama,4,c Iyer b Mohammed Siraj,0,4,4,0,0,0.00
India vs Sri Lanka,Sri Lanka,Charith Asalanka,5,c Jadeja b Mohammed Shami,1,24,42,0,0,4.16
India vs Sri Lanka,Sri Lanka,Angelo Mathews,6,b Mohammed Shami,12,25,55,1,0,48.00
India vs Sri Lanka,Sri Lanka,Dushan Hemantha,7,c †Rahul b Mohammed Shami,0,1,1,0,0,0.00
India vs Sri Lanka,Sri Lanka,Dushmantha Chameera,8,c †Rahul b Mohammed Shami,0,6,10,0,0,0.00
India vs Sri Lanka,Sri Lanka,Maheesh Theekshana,9,not out,12,23,37,2,0,52.17
India vs Sri Lanka,Sri Lanka,Kasun Rajitha,10,c Shubman Gill b Mohammed Shami,14,17,20,2,0,82.35
India vs Sri Lanka,Sri Lanka,Dilshan Madushanka,11,c Iyer b Jadeja,5,6,4,1,0,83.33
New Zealand vs South Africa,New Zealand,Devon Conway,1,c Markram b Jansen,2,6,13,0,0,33.33
New Zealand vs South Africa,New Zealand,Will Young,2,c †de Kock b Coetzee,33,37,50,5,0,89.18
New Zealand vs South Africa,New Zealand,Rachin Ravindra,3,c Coetzee b Jansen,9,16,28,1,0,56.25
New Zealand vs South Africa,New Zealand,Daryl Mitchell,4,c Miller b Maharaj,24,30,40,4,0,80.00
New Zealand vs South Africa,New Zealand,Tom Latham (c)†,5,c Maharaj b Rabada,4,15,18,0,0,26.66
New Zealand vs South Africa,New Zealand,Glenn Phillips,6,c Rabada b Coetzee,60,50,87,4,4,120.00
New Zealand vs South Africa,New Zealand,Mitchell Santner,7,b Maharaj,7,18,14,1,0,38.88
New Zealand vs South Africa,New Zealand,Tim Southee,8,lbw b Jansen,7,11,11,1,0,63.63
New Zealand vs South Africa,New Zealand,James Neesham,9,b Maharaj,0,8,6,0,0,0.00
New Zealand vs South Africa,New Zealand,Trent Boult,10,c Miller b Maharaj,9,14,17,1,0,64.28
New Zealand vs South Africa,New Zealand,Matt Henry,11,not out,0,9,20,0,0,0.00
Bangladesh vs Pakistan,Pakistan,Abdullah Shafique,1,lbw b Mehidy Hasan Miraz,68,69,94,9,2,98.55
Bangladesh vs Pakistan,Pakistan,Fakhar Zaman,2,c Towhid Hridoy b Mehidy Hasan Miraz,81,74,126,3,7,109.45
Bangladesh vs Pakistan,Pakistan,Babar Azam (c),3,c Mahmudullah b Mehidy Hasan Miraz,9,16,20,1,0,56.25
Bangladesh vs Pakistan,Pakistan,Mohammad Rizwan †,4,not out,26,21,27,4,0,123.80
Bangladesh vs Pakistan,Pakistan,Iftikhar Ahmed,5,not out,17,15,17,2,0,113.33
Afghanistan vs Sri Lanka,Afghanistan,Rahmanullah Gurbaz,1,b Madushanka,0,4,2,0,0,0.00
Afghanistan vs Sri Lanka,Afghanistan,Ibrahim Zadran,2,c Karunaratne b Madushanka,39,57,73,4,1,68.42
Afghanistan vs Sri Lanka,Afghanistan,Rahmat Shah,3,c Karunaratne b Rajitha,62,74,121,7,0,83.78
Afghanistan vs Sri Lanka,Afghanistan,Hashmatullah Shahidi (c),4,not out,58,74,132,2,1,78.37
Afghanistan vs Sri Lanka,Afghanistan,Azmatullah Omarzai,5,not out,73,63,80,6,3,115.87
India vs England,England,Jonny Bairstow,1,b Mohammed Shami,14,23,53,2,0,60.86
India vs England,England,Dawid Malan,2,b Bumrah,16,17,25,2,1,94.11
India vs England,England,Joe Root,3,lbw b Bumrah,0,1,2,0,0,0.00
India vs England,England,Ben Stokes,4,b Mohammed Shami,0,10,14,0,0,0.00
India vs England,England,Jos Buttler (c)†,5,b Kuldeep Yadav,10,23,33,1,0,43.47
India vs England,England,Moeen Ali,6,c †Rahul b Mohammed Shami,15,31,55,0,0,48.38
India vs England,England,Liam Livingstone,7,lbw b Kuldeep Yadav,27,46,56,2,0,58.69
India vs England,England,Chris Woakes,8,st †Rahul b Jadeja,10,20,21,1,0,50.00
India vs England,England,David Willey,9,not out,16,17,29,0,2,94.11
India vs England,England,Adil Rashid,10,b Mohammed Shami,13,20,19,2,0,65.00
India vs England,England,Mark Wood,11,b Bumrah,0,1,3,0,0,0.00
Bangladesh vs Netherlands,Bangladesh,Litton Das,1,c †Edwards b Dutt,3,12,20,0,0,25.00
Bangladesh vs Netherlands,Bangladesh,Tanzid Hasan,2,c †Edwards b van Beek,15,16,25,3,0,93.75
Bangladesh vs Netherlands,Bangladesh,Mehidy Hasan Miraz,3,c †Edwards b de Leede,35,40,51,5,1,87.50
Bangladesh vs Netherlands,Bangladesh,Najmul Hossain Shanto,4,c van Beek b van Meekeren,9,18,27,2,0,50.00
Bangladesh vs Netherlands,Bangladesh,Shakib Al Hasan (c),5,c †Edwards b van Meekeren,5,14,14,0,0,35.71
Bangladesh vs Netherlands,Bangladesh,Mushfiqur Rahim †,6,b van Meekeren,1,5,9,0,0,20.00
Bangladesh vs Netherlands,Bangladesh,Mahmudullah,7,c Dutt b de Leede,20,41,70,2,0,48.78
Bangladesh vs Netherlands,Bangladesh,Mahedi Hasan,8,run out (de Leede),17,38,51,1,0,44.73
Bangladesh vs Netherlands,Bangladesh,Taskin Ahmed,9,c de Leede b van Meekeren,11,35,49,1,0,31.42
Bangladesh vs Netherlands,Bangladesh,Mustafizur Rahman,10,b Ackermann,20,35,34,2,1,57.14
Bangladesh vs Netherlands,Bangladesh,Shoriful Islam,11,not out,0,0,1,0,0,-
Australia vs New Zealand,New Zealand,Devon Conway,1,c Starc b Hazlewood,28,17,35,6,0,164.70
Australia vs New Zealand,New Zealand,Will Young,2,c Starc b Hazlewood,32,37,44,4,1,86.48
Australia vs New Zealand,New Zealand,Rachin Ravindra,3,c Labuschagne b Cummins,116,89,137,9,5,130.33
Australia vs New Zealand,New Zealand,Daryl Mitchell,4,c Starc b Zampa,54,51,59,6,1,105.88
