match,teamInnings,BATTING,BattingPos,bowler,R,B,M,4s,6s,SR
Australia vs New Zealand,New Zealand,Tom Latham (c)†,5,c Hazlewood b Zampa,21,22,29,2,0,95.45
Australia vs New Zealand,New Zealand,Glenn Phillips,6,c Labuschagne b Maxwell,12,16,21,1,0,75.00
Australia vs New Zealand,New Zealand,James Neesham,7,run out (Labuschagne/†Inglis),58,39,64,3,3,148.71
Australia vs New Zealand,New Zealand,Mitchell Santner,8,c Maxwell b Zampa,17,12,13,1,1,141.66
Australia vs New Zealand,New Zealand,Matt Henry,9,c Hazlewood b Cummins,9,8,14,1,0,112.50
Australia vs New Zealand,New Zealand,Trent Boult,10,not out,10,8,21,0,1,125.00
Australia vs New Zealand,New Zealand,Lockie Ferguson,11,not out,0,1,1,0,0,0.00
Pakistan vs South Africa,South Africa,Temba Bavuma (c),1,c Saud Shakeel b Mohammad Wasim,28,27,49,4,1,103.70
Pakistan vs South Africa,South Africa,Quinton de Kock †,2,c Mohammad Wasim b Shaheen Shah Afridi,24,14,19,5,0,171.42
Pakistan vs South Africa,South Africa,Rassie van der Dussen,3,lbw b Usama Mir,21,39,71,0,0,53.84
Pakistan vs South Africa,South Africa,Aiden Markram,4,c Babar Azam b Usama Mir,91,93,151,7,3,97.84
Pakistan vs South Africa,South Africa,Heinrich Klaasen,5,c Usama Mir b Mohammad Wasim,12,10,12,0,1,120.00
Pakistan vs South Africa,South Africa,David Miller,6,c †Mohammad Rizwan b Shaheen Shah Afridi,29,33,55,2,2,87.87
Pakistan vs South Africa,South Africa,Marco Jansen,7,c Babar Azam b Haris Rauf,20,14,18,2,1,142.85
Pakistan vs South Africa,South Africa,Gerald Coetzee,8,c †Mohammad Rizwan b Shaheen Shah Afridi,10,13,23,0,0,76.92
Pakistan vs South Africa,South Africa,Keshav Maharaj,9,not out,7,21,44,1,0,33.33
Pakistan vs South Africa,South Africa,Lungi Ngidi,10,c & b Haris Rauf,4,14,24,0,0,28.57
Pakistan vs South Africa,South Africa,Tabraiz Shamsi,11,not out,4,6,14,0,0,66.66
England vs Sri Lanka,Sri Lanka,Pathum Nissanka,1,not out,77,83,110,7,2,92.77
England vs Sri Lanka,Sri Lanka,Kusal Perera,2,c Stokes b Willey,4,5,8,1,0,80.00
England vs Sri Lanka,Sri Lanka,Kusal Mendis (c)†,3,c †Buttler b Willey,11,12,15,2,0,91.66
England vs Sri Lanka,Sri Lanka,Sadeera Samarawickrama,4,not out,65,54,84,7,1,120.37
Australia vs Netherlands,Netherlands,Vikramjit Singh,1,run out (Maxwell),25,25,28,6,0,100.00
Australia vs Netherlands,Netherlands,Max O'Dowd,2,b Starc,6,9,21,1,0,66.66
Australia vs Netherlands,Netherlands,Colin Ackermann,3,lbw b Hazlewood,10,11,21,2,0,90.90
Australia vs Netherlands,Netherlands,Sybrand Engelbrecht,4,c Warner b Marsh,11,21,36,1,0,52.38
Australia vs Netherlands,Netherlands,Bas de Leede,5,lbw b Cummins,4,7,7,1,0,57.14
Australia vs Netherlands,Netherlands,Scott Edwards (c)†,6,not out,12,22,53,0,0,54.54
Australia vs Netherlands,Netherlands,Teja Nidamanuru,7,c †Inglis b Marsh,14,18,19,2,0,77.77
Australia vs Netherlands,Netherlands,Logan van Beek,8,c †Inglis b Zampa,0,3,3,0,0,0.00
Australia vs Netherlands,Netherlands,Roelof van der Merwe,9,lbw b Zampa,0,1,1,0,0,0.00
Australia vs Netherlands,Netherlands,Aryan Dutt,10,lbw b Zampa,1,8,9,0,0,12.50
Australia vs Netherlands,Netherlands,Paul van Meekeren,11,st †Inglis b Zampa,0,1,2,0,0,0.00
Bangladesh vs South Africa,Bangladesh,Tanzid Hasan,1,c †Klaasen b Jansen,12,17,30,1,0,70.58
Bangladesh vs South Africa,Bangladesh,Litton Das,2,lbw b Rabada,22,44,78,3,1,50.00
Bangladesh vs South Africa,Bangladesh,Najmul Hossain Shanto,3,c †Klaasen b Jansen,0,1,1,0,0,0.00
Bangladesh vs South Africa,Bangladesh,Shakib Al Hasan (c),4,c †Klaasen b Williams,1,4,4,0,0,25.00
Bangladesh vs South Africa,Bangladesh,Mushfiqur Rahim †,5,c sub (AL Phehlukwayo) b Coetzee,8,17,24,1,0,47.05
Bangladesh vs South Africa,Bangladesh,Mahmudullah,6,c Jansen b Coetzee,111,111,150,11,4,100.00
Bangladesh vs South Africa,Bangladesh,Mehidy Hasan Miraz,7,c sub (AL Phehlukwayo) b Maharaj,11,19,26,1,0,57.89
Bangladesh vs South Africa,Bangladesh,Nasum Ahmed,8,c & b Coetzee,19,19,27,3,0,100.00
Bangladesh vs South Africa,Bangladesh,Hasan Mahmud,9,c Coetzee b Rabada,15,25,32,2,0,60.00
Bangladesh vs South Africa,Bangladesh,Mustafizur Rahman,10,c Miller b Williams,11,21,51,2,0,52.38
Bangladesh vs South Africa,Bangladesh,Shoriful Islam,11,not out,6,4,4,1,0,150.00
Afghanistan vs Pakistan,Afghanistan,Rahmanullah Gurbaz,1,c Usama Mir b Shaheen Shah Afridi,65,53,91,9,1,122.64
Afghanistan vs Pakistan,Afghanistan,Ibrahim Zadran,2,c †Mohammad Rizwan b Hasan Ali,87,113,146,10,0,76.99
Afghanistan vs Pakistan,Afghanistan,Rahmat Shah,3,not out,77,84,129,5,2,91.66
Afghanistan vs Pakistan,Afghanistan,Hashmatullah Shahidi (c),4,not out,48,45,74,4,0,106.66
India vs New Zealand,India,Rohit Sharma (c),1,b Ferguson,46,40,44,4,4,115.00
India vs New Zealand,India,Shubman Gill,2,c Mitchell b Ferguson,26,31,53,5,0,83.87
India vs New Zealand,India,Virat Kohli,3,c Phillips b Henry,95,104,154,8,2,91.34
India vs New Zealand,India,Shreyas Iyer,4,c Conway b Boult,33,29,32,6,0,113.79
India vs New Zealand,India,KL Rahul †,5,lbw b Santner,27,35,43,3,0,77.14
India vs New Zealand,India,Suryakumar Yadav,6,run out (Santner/Boult/†Latham),2,4,8,0,0,50.00
India vs New Zealand,India,Ravindra Jadeja,7,not out,39,44,63,3,1,88.63
India vs New Zealand,India,Mohammed Shami,8,not out,1,1,2,0,0,100.00
England vs South Africa,England,Jonny Bairstow,1,c van der Dussen b Ngidi,10,12,13,1,1,83.33
England vs South Africa,England,Dawid Malan,2,c †de Kock b Jansen,6,11,30,1,0,54.54
England vs South Africa,England,Joe Root,3,c Miller b Jansen,2,6,9,0,0,33.33
England vs South Africa,England,Ben Stokes,4,c & b Rabada,5,8,20,1,0,62.50
England vs South Africa,England,Harry Brook,5,lbw b Coetzee,17,25,33,2,1,68.00
England vs South Africa,England,Jos Buttler (c)†,6,c †de Kock b Coetzee,15,7,14,2,1,214.28
England vs South Africa,England,David Willey,7,c Rabada b Ngidi,12,12,24,1,1,100.00
England vs South Africa,England,Adil Rashid,8,c Hendricks b Coetzee,10,14,14,1,0,71.42
England vs South Africa,England,Gus Atkinson,9,b Maharaj,35,21,31,7,0,166.66
England vs South Africa,England,Mark Wood,10,not out,43,17,25,2,5,252.94
England vs South Africa,England,Reece Topley,11,absent hurt,-,-,-,-,-,-
Netherlands vs Sri Lanka,Sri Lanka,Pathum Nissanka,1,c †Edwards b van Meekeren,54,52,69,9,0,103.84
Netherlands vs Sri Lanka,Sri Lanka,Kusal Perera,2,c de Leede b Dutt,5,8,17,1,0,62.50
Netherlands vs Sri Lanka,Sri Lanka,Kusal Mendis (c)†,3,c van Meekeren b Dutt,11,17,22,2,0,64.70
Netherlands vs Sri Lanka,Sri Lanka,Sadeera Samarawickrama,4,not out,91,107,168,7,0,85.04
Netherlands vs Sri Lanka,Sri Lanka,Charith Asalanka,5,b Dutt,44,66,70,2,1,66.66
Netherlands vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,6,b Ackermann,30,37,57,1,2,81.08
Netherlands vs Sri Lanka,Sri Lanka,Dushan Hemantha,7,not out,4,3,7,1,0,133.33
Australia vs Pakistan,Pakistan,Abdullah Shafique,1,c Maxwell b Stoinis,64,61,93,7,2,104.91
Australia vs Pakistan,Pakistan,Imam-ul-Haq,2,c Starc b Stoinis,70,71,107,10,0,98.59
Australia vs Pakistan,Pakistan,Babar Azam (c),3,c Cummins b Zampa,18,14,27,3,0,128.57
Australia vs Pakistan,Pakistan,Mohammad Rizwan †,4,lbw b Zampa,46,40,84,5,0,115.00
Australia vs Pakistan,Pakistan,Saud Shakeel,5,c Stoinis b Cummins,30,31,37,5,0,96.77
Australia vs Pakistan,Pakistan,Iftikhar Ahmed,6,lbw b Zampa,26,20,22,0,3,130.00
Australia vs Pakistan,Pakistan,Mohammad Nawaz,7,st †Inglis b Zampa,14,16,19,0,1,87.50
Australia vs Pakistan,Pakistan,Usama Mir,8,c Starc b Hazlewood,0,3,4,0,0,0.00
Australia vs Pakistan,Pakistan,Shaheen Shah Afridi,9,c Labuschagne b Cummins,10,8,17,2,0,125.00
Australia vs Pakistan,Pakistan,Hasan Ali,10,c †Inglis b Starc,8,8,7,2,0,100.00
Australia vs Pakistan,Pakistan,Haris Rauf,11,not out,0,1,3,0,0,0.00
India vs Bangladesh,India,Rohit Sharma (c),1,c Towhid Hridoy b Hasan Mahmud,48,40,51,7,2,120.00
India vs Bangladesh,India,Shubman Gill,2,c Mahmudullah b Mehidy Hasan Miraz,53,55,80,5,2,96.36
India vs Bangladesh,India,Virat Kohli,3,not out,103,97,113,6,4,106.18
India vs Bangladesh,India,Shreyas Iyer,4,c Mahmudullah b Mehidy Hasan Miraz,19,25,38,2,0,76.00
India vs Bangladesh,India,KL Rahul †,5,not out,34,34,44,3,1,100.00
Afghanistan vs New Zealand,Afghanistan,Rahmanullah Gurbaz,1,b Henry,11,21,24,0,1,52.38
Afghanistan vs New Zealand,Afghanistan,Ibrahim Zadran,2,c Santner b Boult,14,15,27,2,0,93.33
Afghanistan vs New Zealand,Afghanistan,Rahmat Shah,3,c & b Ravindra,36,62,86,1,0,58.06
Afghanistan vs New Zealand,Afghanistan,Hashmatullah Shahidi (c),4,c Santner b Ferguson,8,29,30,1,0,27.58
Afghanistan vs New Zealand,Afghanistan,Azmatullah Omarzai,5,c †Latham b Boult,27,32,39,2,0,84.37
Afghanistan vs New Zealand,Afghanistan,Ikram Alikhil †,6,not out,19,21,42,3,0,90.47
Afghanistan vs New Zealand,Afghanistan,Mohammad Nabi,7,b Santner,7,9,10,1,0,77.77
Afghanistan vs New Zealand,Afghanistan,Rashid Khan,8,c Mitchell b Ferguson,8,13,10,0,1,61.53
Afghanistan vs New Zealand,Afghanistan,Mujeeb Ur Rahman,9,c Young b Ferguson,4,3,2,1,0,133.33
Afghanistan vs New Zealand,Afghanistan,Naveen-ul-Haq,10,c Chapman b Santner,0,1,1,0,0,0.00
Afghanistan vs New Zealand,Afghanistan,Fazalhaq Farooqi,11,c Mitchell b Santner,0,2,1,0,0,0.00
Netherlands vs South Africa,South Africa,Temba Bavuma (c),1,b van der Merwe,16,31,35,2,1,51.61
Netherlands vs South Africa,South Africa,Quinton de Kock †,2,c †Edwards b Ackermann,20,22,28,3,0,90.90
Netherlands vs South Africa,South Africa,Rassie van der Dussen,3,c Dutt b van der Merwe,4,7,16,0,0,57.14
Netherlands vs South Africa,South Africa,Aiden Markram,4,b van Meekeren,1,3,4,0,0,33.33
Netherlands vs South Africa,South Africa,Heinrich Klaasen,5,c Vikramjit Singh b van Beek,28,28,36,4,0,100.00
Netherlands vs South Africa,South Africa,David Miller,6,b van Beek,43,52,81,4,1,82.69
Netherlands vs South Africa,South Africa,Marco Jansen,7,b van Meekeren,9,25,22,0,0,36.00
Netherlands vs South Africa,South Africa,Gerald Coetzee,8,c †Edwards b de Leede,22,23,33,2,1,95.65
Netherlands vs South Africa,South Africa,Keshav Maharaj,9,c †Edwards b van Beek,40,37,54,5,1,108.10
Netherlands vs South Africa,South Africa,Kagiso Rabada,10,c Engelbrecht b de Leede,9,6,9,0,1,150.00
Netherlands vs South Africa,South Africa,Lungi Ngidi,11,not out,7,24,35,0,0,29.16
Australia vs Sri Lanka,Australia,Mitchell Marsh,1,run out (Karunaratne/†Mendis),52,51,67,9,0,101.96
Australia vs Sri Lanka,Australia,David Warner,2,lbw b Madushanka,11,6,16,0,1,183.33
Australia vs Sri Lanka,Australia,Steven Smith,3,lbw b Madushanka,0,5,4,0,0,0.00
Australia vs Sri Lanka,Australia,Marnus Labuschagne,4,c Karunaratne b Madushanka,40,60,100,2,0,66.66
Australia vs Sri Lanka,Australia,Josh Inglis †,5,c Theekshana b Wellalage,58,59,75,5,1,98.30
Australia vs Sri Lanka,Australia,Glenn Maxwell,6,not out,31,21,30,4,2,147.61
Australia vs Sri Lanka,Australia,Marcus Stoinis,7,not out,20,10,10,2,1,200.00
Afghanistan vs England,England,Jonny Bairstow,1,lbw b Fazalhaq Farooqi,2,4,5,0,0,50.00
Afghanistan vs England,England,Dawid Malan,2,c Ibrahim Zadran b Mohammad Nabi,32,39,61,4,0,82.05
Afghanistan vs England,England,Joe Root,3,b Mujeeb Ur Rahman,11,17,23,2,0,64.70
Afghanistan vs England,England,Harry Brook,4,c †Ikram Alikhil b Mujeeb Ur Rahman,66,61,123,7,1,108.19
Afghanistan vs England,England,Jos Buttler (c)†,5,b Naveen-ul-Haq,9,18,21,1,0,50.00
Afghanistan vs England,England,Liam Livingstone,6,lbw b Rashid Khan,10,14,15,1,0,71.42
Afghanistan vs England,England,Sam Curran,7,c Rahmat Shah b Mohammad Nabi,10,23,22,0,0,43.47
Afghanistan vs England,England,Chris Woakes,8,b Mujeeb Ur Rahman,9,26,21,1,0,34.61
Afghanistan vs England,England,Adil Rashid,9,c Mohammad Nabi b Rashid Khan,20,13,24,2,0,153.84
Afghanistan vs England,England,Mark Wood,10,b Rashid Khan,18,22,26,3,0,81.81
Afghanistan vs England,England,Reece Topley,11,not out,15,7,8,3,0,214.28
India vs Pakistan,India,Rohit Sharma (c),1,c Iftikhar Ahmed b Shaheen Shah Afridi,86,63,91,6,6,136.50
India vs Pakistan,India,Shubman Gill,2,c Shadab Khan b Shaheen Shah Afridi,16,11,11,4,0,145.45
India vs Pakistan,India,Virat Kohli,3,c Mohammad Nawaz b Hasan Ali,16,18,31,3,0,88.88
India vs Pakistan,India,Shreyas Iyer,4,not out,53,62,80,3,2,85.48
India vs Pakistan,India,KL Rahul †,5,not out,19,29,33,2,0,65.51
Bangladesh vs New Zealand,New Zealand,Devon Conway,1,lbw b Shakib Al Hasan,45,59,91,3,0,76.27
Bangladesh vs New Zealand,New Zealand,Rachin Ravindra,2,c †Mushfiqur Rahim b Mustafizur Rahman,9,13,12,2,0,69.23
Bangladesh vs New Zealand,New Zealand,Kane Williamson (c),3,retired hurt,78,107,158,8,1,72.89
Bangladesh vs New Zealand,New Zealand,Daryl Mitchell,4,not out,89,67,103,6,4,132.83
Bangladesh vs New Zealand,New Zealand,Glenn Phillips,5,not out,16,11,22,1,1,145.45
Australia vs South Africa,Australia,Mitchell Marsh,1,c Bavuma b Jansen,7,15,27,0,0,46.66
Australia vs South Africa,Australia,David Warner,2,c van der Dussen b Ngidi,13,27,33,2,0,48.14
Australia vs South Africa,Australia,Steven Smith,3,lbw b Rabada,19,16,20,4,0,118.75
Australia vs South Africa,Australia,Marnus Labuschagne,4,c Bavuma b Maharaj,46,74,125,3,0,62.16
Australia vs South Africa,Australia,Josh Inglis †,5,b Rabada,5,4,5,1,0,125.00
Australia vs South Africa,Australia,Glenn Maxwell,6,c & b Maharaj,3,17,17,0,0,17.64
Australia vs South Africa,Australia,Marcus Stoinis,7,c †de Kock b Rabada,5,4,6,1,0,125.00
Australia vs South Africa,Australia,Mitchell Starc,8,c †de Kock b Jansen,27,51,69,3,0,52.94
Australia vs South Africa,Australia,Pat Cummins (c),9,c Miller b Shamsi,22,21,29,4,0,104.76
Australia vs South Africa,Australia,Adam Zampa,10,not out,11,16,25,1,0,68.75
Australia vs South Africa,Australia,Josh Hazlewood,11,c Rabada b Shamsi,2,2,1,0,0,100.00
India vs Afghanistan,India,Rohit Sharma (c),1,b Rashid Khan,131,84,111,16,5,155.95
India vs Afghanistan,India,Ishan Kishan,2,c Ibrahim Zadran b Rashid Khan,47,47,78,5,2,100.00
India vs Afghanistan,India,Virat Kohli,3,not out,55,56,64,6,0,98.21
India vs Afghanistan,India,Shreyas Iyer,4,not out,25,23,31,1,1,108.69
Pakistan vs Sri Lanka,Pakistan,Abdullah Shafique,1,c sub (MADI Hemantha) b Pathirana,113,103,150,10,3,109.70
Pakistan vs Sri Lanka,Pakistan,Imam-ul-Haq,2,c Perera b Madushanka,12,12,15,1,0,100.00
Pakistan vs Sri Lanka,Pakistan,Babar Azam (c),3,c †Samarawickrama b Madushanka,10,15,17,1,0,66.66
Pakistan vs Sri Lanka,Pakistan,Mohammad Rizwan †,4,not out,131,121,193,8,3,108.26
Pakistan vs Sri Lanka,Pakistan,Saud Shakeel,5,c Wellalage b Theekshana,31,30,57,2,0,103.33
Pakistan vs Sri Lanka,Pakistan,Iftikhar Ahmed,6,not out,22,10,18,4,0,220.00
Bangladesh vs England,Bangladesh,Litton Das,1,c †Buttler b Woakes,76,66,99,7,2,115.15
Bangladesh vs England,Bangladesh,Tanzid Hasan,2,c Bairstow b Topley,1,2,7,0,0,50.00
Bangladesh vs England,Bangladesh,Najmul Hossain Shanto,3,c Livingstone b Topley,0,1,1,0,0,0.00
Bangladesh vs England,Bangladesh,Shakib Al Hasan (c),4,b Topley,1,9,16,0,0,11.11
Bangladesh vs England,Bangladesh,Mehidy Hasan Miraz,5,c †Buttler b Woakes,8,7,12,1,0,114.28
Bangladesh vs England,Bangladesh,Mushfiqur Rahim †,6,c Rashid b Topley,51,64,93,4,0,79.68
Bangladesh vs England,Bangladesh,Towhid Hridoy,7,c †Buttler b Livingstone,39,61,70,2,0,63.93
Bangladesh vs England,Bangladesh,Mahedi Hasan,8,b Rashid,14,32,39,1,0,43.75
Bangladesh vs England,Bangladesh,Taskin Ahmed,9,b Curran,15,25,35,0,1,60.00
Bangladesh vs England,Bangladesh,Shoriful Islam,10,b Wood,12,14,17,2,0,85.71
Bangladesh vs England,Bangladesh,Mustafizur Rahman,11,not out,3,9,12,0,0,33.33
Netherlands vs New Zealand,Netherlands,Vikramjit Singh,1,b Henry,12,20,22,1,0,60.00
Netherlands vs New Zealand,Netherlands,Max O'Dowd,2,lbw b Santner,16,31,40,2,0,51.61
Netherlands vs New Zealand,Netherlands,Colin Ackermann,3,c Henry b Santner,69,73,98,5,0,94.52
Netherlands vs New Zealand,Netherlands,Bas de Leede,4,c Boult b Ravindra,18,25,21,3,0,72.00
Netherlands vs New Zealand,Netherlands,Teja Nidamanuru,5,run out (Ferguson/†Latham),21,26,28,2,1,80.76
Netherlands vs New Zealand,Netherlands,Scott Edwards (c)†,6,c & b Santner,30,27,37,2,1,111.11
Netherlands vs New Zealand,Netherlands,Sybrand Engelbrecht,7,c Conway b Henry,29,34,55,3,0,85.29
Netherlands vs New Zealand,Netherlands,Roelof van der Merwe,8,c Henry b Santner,1,6,9,0,0,16.66
Netherlands vs New Zealand,Netherlands,Ryan Klein,9,lbw b Santner,8,15,23,0,0,53.33
Netherlands vs New Zealand,Netherlands,Aryan Dutt,10,b Henry,11,20,19,0,1,55.00
Netherlands vs New Zealand,Netherlands,Paul van Meekeren,11,not out,4,3,5,1,0,133.33
India vs Australia,India,Rohit Sharma (c),1,lbw b Hazlewood,0,6,10,0,0,0.00
India vs Australia,India,Ishan Kishan,2,c Green b Starc,0,1,3,0,0,0.00
India vs Australia,India,Virat Kohli,3,c Labuschagne b Hazlewood,85,116,171,6,0,73.27
India vs Australia,India,Shreyas Iyer,4,c Warner b Hazlewood,0,3,2,0,0,0.00
India vs Australia,India,KL Rahul †,5,not out,97,115,180,8,2,84.34
India vs Australia,India,Hardik Pandya,6,not out,11,8,17,0,1,137.50
South Africa vs Sri Lanka,Sri Lanka,Pathum Nissanka,1,b Jansen,0,3,6,0,0,0.00
South Africa vs Sri Lanka,Sri Lanka,Kusal Perera,2,b Jansen,7,15,42,1,0,46.66
South Africa vs Sri Lanka,Sri Lanka,Kusal Mendis †,3,c †Klaasen b Rabada,76,42,55,4,8,180.95
South Africa vs Sri Lanka,Sri Lanka,Sadeera Samarawickrama,4,c Jansen b Coetzee,23,19,22,3,1,121.05
South Africa vs Sri Lanka,Sri Lanka,Charith Asalanka,5,c sub (RR Hendricks) b Ngidi,79,65,83,8,4,121.53
South Africa vs Sri Lanka,Sri Lanka,Dhananjaya de Silva,6,c sub (AL Phehlukwayo) b Maharaj,11,14,28,1,0,78.57
South Africa vs Sri Lanka,Sri Lanka,Dasun Shanaka (c),7,b Maharaj,68,62,86,6,3,109.67
South Africa vs Sri Lanka,Sri Lanka,Dunith Wellalage,8,c †Klaasen b Coetzee,0,1,2,0,0,0.00
South Africa vs Sri Lanka,Sri Lanka,Kasun Rajitha,9,c Markram b Coetzee,33,31,52,4,1,106.45
South Africa vs Sri Lanka,Sri Lanka,Matheesha Pathirana,10,b Rabada,5,16,25,1,0,31.25
South Africa vs Sri Lanka,Sri Lanka,Dilshan Madushanka,11,not out,4,2,4,1,0,200.00
Afghanistan vs Bangladesh,Bangladesh,Tanzid Hasan,1,run out (Najibullah Zadran),5,13,19,1,0,38.46
Afghanistan vs Bangladesh,Bangladesh,Litton Das,2,b Fazalhaq Farooqi,13,18,29,2,0,72.22
Afghanistan vs Bangladesh,Bangladesh,Mehidy Hasan Miraz,3,c Rahmat Shah b Naveen-ul-Haq,57,73,89,5,0,78.08
Afghanistan vs Bangladesh,Bangladesh,Najmul Hossain Shanto,4,not out,59,83,112,3,1,71.08
Afghanistan vs Bangladesh,Bangladesh,Shakib Al Hasan (c),5,c Fazalhaq Farooqi b Azmatullah Omarzai,14,19,24,2,0,73.68
Afghanistan vs Bangladesh,Bangladesh,Mushfiqur Rahim †,6,not out,2,3,6,0,0,66.66
Netherlands vs Pakistan,Netherlands,Vikramjit Singh,1,c Fakhar Zaman b Shadab Khan,52,67,97,4,1,77.61
Netherlands vs Pakistan,Netherlands,Max O'Dowd,2,c Shaheen Shah Afridi b Hasan Ali,5,12,24,1,0,41.66
Netherlands vs Pakistan,Netherlands,Colin Ackermann,3,b Iftikhar Ahmed,17,21,24,3,0,80.95
Netherlands vs Pakistan,Netherlands,Bas de Leede,4,b Mohammad Nawaz,67,68,92,6,2,98.52
Netherlands vs Pakistan,Netherlands,Teja Nidamanuru,5,c Fakhar Zaman b Haris Rauf,5,9,10,1,0,55.55
Netherlands vs Pakistan,Netherlands,Scott Edwards (c)†,6,lbw b Haris Rauf,0,2,2,0,0,0.00
Netherlands vs Pakistan,Netherlands,Saqib Zulfiqar,7,lbw b Shaheen Shah Afridi,10,18,24,1,0,55.55
Netherlands vs Pakistan,Netherlands,Roelof van der Merwe,8,run out (Babar Azam/†Mohammad Rizwan),4,7,18,0,0,57.14
Netherlands vs Pakistan,Netherlands,Logan van Beek,9,not out,28,28,36,3,1,100.00
Netherlands vs Pakistan,Netherlands,Aryan Dutt,10,b Hasan Ali,1,2,6,0,0,50.00
Netherlands vs Pakistan,Netherlands,Paul van Meekeren,11,b Haris Rauf,7,12,17,1,0,58.33
England vs New Zealand,New Zealand,Devon Conway,1,not out,152,121,147,19,3,125.61
England vs New Zealand,New Zealand,Will Young,2,c †Buttler b Curran,0,1,5,0,0,0.00
England vs New Zealand,New Zealand,Rachin Ravindra,3,not out,123,96,141,11,5,128.12
