Player Name,BATTING_STYLE,BOWLING_STYLE,PLAYING_ROLE
Mohammed Shami ,Right hand Bat,Right arm Fast,Bowler
Mohammad Nawaz ,Left hand Bat,Slow Left arm Orthodox,Allrounder
Naveen,Right hand Bat,Right arm Medium fast,Bowler
Lahiru Kumara ,Left hand Bat,Right arm Fast,Bowler
Ishan Kishan ,Left hand Bat,Wicketkeeper,Wicketkeeper Batter
Chris Brown ,Right hand Bat,Right arm Fast medium,Umpire
Maheesh Theekshana ,Right hand Bat,Right arm Offbreak,Bowler
Kagiso Rabada ,Left hand Bat,Right arm Fast,Bowler
Hashmatullah Shahidi ,Hashmat Shaidi,Left hand Bat,Right arm Offbreak
Logan van Beek ,Right hand Bat,Right arm Medium fast,Bowler
Wesley Barresi ,Right hand Bat,Right arm Offbreak,Wicketkeeper
Babar Azam ,Right hand Bat,Right arm Offbreak,Batter
Cameron Green ,Right hand Bat,Right arm Fast medium,Batting Allrounder
Mitchell Santner ,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder
Ravindra Jadeja ,Left hand Bat,Slow Left arm Orthodox,Allrounder
Will Young ,Right hand Bat,Right arm Offbreak,Top order Batter
Ravichandran Ashwin ,Right hand Bat,Right arm Offbreak,Bowling Allrounder
Sybrand Engelbrecht ,Right hand Bat,Right arm Offbreak,Allrounder
David Warner ,Lloyd,Left hand Bat,Legbreak
Taskin Ahmed ,Tazin,Left hand Bat,Right arm Fast
Pat Cummins ,Cummo,Right hand Bat,Right arm Fast
Rahmanullah Gurbaz ,Right hand Bat,Wicketkeeper,Wicketkeeper Batter
Ahsan Raza ,Right hand Bat,Wicketkeeper,Umpire
Trent Boult ,Right hand Bat,Left arm Fast medium,Bowler
Richard Illingworth ,Right hand Bat,Slow Left arm Orthodox,Bowler
David Willey ,Left hand Bat,Left arm Fast medium,Bowling Allrounder
Glenn Phillips ,Right hand Bat,Right arm Offbreak,Wicketkeeper
Keshav Maharaj ,Right hand Bat,Slow Left arm Orthodox,Bowler
Tim Southee ,Right hand Bat,Right arm Medium fast,Bowler
Chamika Karunaratne ,Right hand Bat,Right arm Medium fast,Bowling Allrounder
Saud Shakeel ,Saud Shakil,Left hand Bat,Left arm Slow
Andy Pycroft ,Right hand Bat,Right arm Offbreak,"Referee, Coach"
Mark Chapman ,Left hand Bat,Slow Left arm Orthodox,Allrounder
Charith Asalanka ,Left hand Bat,Right arm Offbreak,Batting Allrounder
Dunith Wellalage ,Left hand Bat,Slow Left arm Orthodox,Bowler
Lockie Ferguson ,Lockie,Right hand Bat,Right arm Fast
Praveen Sen ,N/A,N/A,N/A
Michael Gough ,Right hand Bat,Right arm Offbreak,Umpire
Shaheen Shah Afridi ,Left hand Bat,Left arm Fast,Bowler
Andile Phehlukwayo ,Andy,Left hand Bat,Right arm Medium fast
Alex Wharf ,Gangster,Right hand Bat,Right arm Medium fast
Travis Head ,Left hand Bat,Right arm Offbreak,Wicketkeeper
Jeff Crowe ,Right hand Bat,Right arm Bowler,Middle order Batter
Virat Kohli ,Right hand Bat,Right arm Medium,Top order Batter
Jonny Bairstow ,Bluey,Right hand Bat,Right arm Medium
Litton Das ,Right hand Bat,Right arm Offbreak,Wicketkeeper
Joe Root ,Right hand Bat,"Right arm Offbreak, Legbreak",Top order Batter
Fazalhaq Farooqi ,Right hand Bat,Left arm Fast medium,Bowler
Ben Stokes ,Left hand Bat,Right arm Fast medium,Allrounder
Tanzid Hasan ,Left hand Bat,Opening Batter,N/A
Sean Abbott ,Right hand Bat,Right arm Fast medium,Bowling Allrounder
Najibullah Zadran ,Left hand Bat,Right arm Offbreak,Middle order Batter
Chris Gaffaney ,Right hand Bat,Umpire,N/A
Mujeeb Ur Rahman ,Mujeeb Zadran,Right hand Bat,Right arm Offbreak
Saqib Zulfiqar ,MS Zulfiqar,Right hand Bat,Legbreak
Lizaad Williams ,Left hand Bat,Right arm Medium fast,Bowler
Max O'Dowd ,Right hand Bat,Right arm Offbreak,Opening Batter
Matheesha Pathirana ,Right hand Bat,Right arm Fast,Bowler
Paul van Meekeren ,Right hand Bat,Right arm Fast medium,Bowler
Rachin Ravindra ,Left hand Bat,Slow Left arm Orthodox,Batting Allrounder
James Neesham ,Jimmy Neesham,Left hand Bat,Right arm Medium fast
Marcus Stoinis ,Right hand Bat,Right arm Medium,Batting Allrounder
Alex Carey ,Left hand Bat,Wicketkeeper,Wicketkeeper Batter
Ish Sodhi ,Right hand Bat,Legbreak,Bowler
Vikramjit Singh ,Left hand Bat,Right arm Medium,Opening Batter
Gerald Coetzee ,Right hand Bat,Right arm Fast,Bowler
Joel Wilson ,Umpire,N/A,N/A
Adrian Holdstock ,Right hand Bat,Right arm Fast medium,Umpire
Dawid Malan ,AC,Left hand Bat,Legbreak
Rahmat Shah ,Right hand Bat,Legbreak Googly,Allrounder
Mushfiqur Rahim ,Right hand Bat,Wicketkeeper,Wicketkeeper Batter
Kuldeep Yadav ,Left hand Bat,Left arm Wrist spin,Bowler
Javagal Srinath ,Right hand Bat,Right arm Fast medium,Bowler
Mitchell Starc ,Left hand Bat,Left arm Fast,Bowler
Mohammad Rizwan ,Right hand Bat,Wicketkeeper,Wicketkeeper Batter
Mark Wood ,Right hand Bat,Right arm Fast,Bowler
Shariz Ahmad ,Left hand Bat,Legbreak Googly,Bowler
Rod Tucker ,Left hand Bat,Right arm Medium,N/A
Shardul Thakur ,Right hand Bat,Right arm Medium,Bowler
Scott Edwards ,Right hand Bat,Wicketkeeper,Wicketkeeper Batter
Heinrich Klaasen ,Right hand Bat,Right arm Offbreak,Wicketkeeper
Mohammad Nabi ,Right hand Bat,Right arm Offbreak,Allrounder
Liam Livingstone ,Right hand Bat,"Right arm Offbreak, Legbreak",Batting Allrounder
Abdullah Shafique ,Right hand Bat,Right arm Offbreak,Top order Batter
Richard Kettleborough ,Ketts,Left hand Bat,Right arm Medium
Kasun Rajitha ,Right hand Bat,Right arm Medium fast,Bowler
Suryakumar Yadav ,Right hand Bat,"Right arm Medium, Right arm Offbreak",Batter
Adam Zampa ,Right hand Bat,Legbreak Googly,Bowler
Shadab Khan ,Right hand Bat,Legbreak,Allrounder
Mustafizur Rahman ,Left hand Bat,Left arm Fast medium,Bowler
Daryl Mitchell ,Moose,Right hand Bat,Right arm Medium
Richie Richardson ,Sir Richie Richardson,Right hand Bat,Right arm Medium
Nitin Menon ,Right hand Bat,N/A,Umpire
Temba Bavuma ,Right hand Bat,Right arm Medium,Middle order Batter
Devon Conway ,Left hand Bat,Right arm Medium,Occasional Wicketkeeper
Mohammed Siraj ,Right hand Bat,Right arm Fast,Bowler
Angelo Mathews ,Right hand Bat,Right arm Medium,Allrounder
Mitchell Marsh ,Right hand Bat,Right arm Medium,Allrounder
Kusal Perera ,Left hand Bat,Wicketkeeper,Wicketkeeper Batter
Aiden Markram ,Right hand Bat,Right arm Offbreak,Opening Batter
Mahedi Hasan ,Mahedi,Right hand Bat,Right arm Offbreak
Haris Rauf ,Right hand Bat,Right arm Fast,Bowler
Jos Buttler ,Right hand Bat,Wicketkeeper,Wicketkeeper Batter
Kumar Dharmasena ,Right hand Bat,Right arm Offbreak,Allrounder
Towhid Hridoy ,Right hand Bat,Right arm Offbreak,Top order Batter
Tabraiz Shamsi ,Right hand Bat,Left arm Wrist spin,Bowler
Paul Reiffel ,Pistol,Right hand Bat,Right arm Fast medium
Reece Topley ,Right hand Bat,Left arm Fast medium,Bowler
Najmul Hossain Shanto ,Left hand Bat,Right arm Offbreak,Top order Batter
Kane Williamson ,Right hand Bat,Right arm Offbreak,Top order Batter
Ikram Alikhil ,Left hand Bat,Wicketkeeper Batter,N/A
Tom Latham ,Left hand Bat,Right arm Medium,Wicketkeeper
Marais Erasmus ,Right hand Bat,Right arm Fast medium,"DF Malan High School, Paarl Teachers Training College, Stellenbosch University"
David Miller ,Left hand Bat,Right arm Offbreak,Middle order Batter
Steven Smith ,Steve Smith,Right hand Bat,Legbreak Googly
Marnus Labuschagne ,Right hand Bat,Legbreak,Batter
Josh Inglis ,Right hand Bat,Wicketkeeper,Wicketkeeper Batter
Dilshan Madushanka ,Right hand Bat,Left arm Fast medium,Bowler
Mohammad Wasim ,Right hand Bat,Right arm Fast medium,Bowling Allrounder
Dushan Hemantha ,Right hand Bat,Legbreak,Allrounder
Iftikhar Ahmed ,Right hand Bat,Right arm Offbreak,Middle order Batter
Pathum Nissanka ,Right hand Bat,Top order Batter,"Isipathana College, Colombo"
Lungi Ngidi ,Right hand Bat,Right arm Fast medium,Bowler
Rashid Khan ,Right hand Bat,Legbreak Googly,Bowling Allrounder
Moeen Ali ,Moe,Left hand Bat,Right arm Offbreak
Kusal Mendis ,Right hand Bat,Legbreak,Wicketkeeper
Jasprit Bumrah ,Right hand Bat,Right arm Fast,Bowler
Josh Hazlewood ,Left hand Bat,Right arm Fast medium,Bowler
Dasun Shanaka ,Right hand Bat,Right arm Medium,Allrounder
Marco Jansen ,Right hand Bat,Left arm Medium fast,Bowling Allrounder
Azmatullah Omarzai ,Right hand Bat,Right arm Medium fast,Allrounder
Sadeera Samarawickrama ,Right hand Bat,Wicketkeeper,Wicketkeeper Batter
Hardik Pandya ,Right hand Bat,Right arm Medium fast,Allrounder
Colin Ackermann ,Ackers,Right hand Bat,Right arm Offbreak
Nasum Ahmed ,Left hand Bat,Slow Left arm Orthodox,Bowler
Glenn Maxwell ,Right hand Bat,Right arm Offbreak,Batting Allrounder
Noor Ahmad ,Right hand Bat,Left arm Wrist spin,Bowler
Adil Rashid ,"Dilly, Hoover",Right hand Bat,Legbreak
Shakib Al Hasan ,Saqibul Hasan,Left hand Bat,Slow Left arm Orthodox
KL Rahul ,Right hand Bat,Wicketkeeper,Wicketkeeper Batter
Tanzim Hasan Sakib ,Right hand Bat,Right arm Medium,Bowler
Sam Curran ,Left hand Bat,Left arm Medium fast,Allrounder
Dimuth Karunaratne ,Left hand Bat,Right arm Medium,Opening Batter
Mehidy Hasan Miraz ,Miraz,Right hand Bat,Right arm Offbreak
Fakhar Zaman ,Left hand Bat,Slow Left arm Orthodox,Opening Batter
Shoriful Islam ,Left hand Bat,Left arm Medium fast,Bowler
Roelof van der Merwe ,"Roela, Bulldog",Right hand Bat,Slow Left arm Orthodox
Rohit Sharma ,Right hand Bat,Right arm Offbreak,Top order Batter
Quinton de Kock ,Left hand Bat,Wicketkeeper,Wicketkeeper Batter
Paul Wilson ,Right hand Bat,Right arm Fast medium,"Umpire, Coach"
Hasan Mahmud ,Right hand Bat,Right arm Fast medium,Bowler
Hasan Ali ,Right hand Bat,Right arm Medium fast,Bowler
Harry Brook ,Right hand Bat,Right arm Medium,Batter
Mahmudullah ,Riyad,Right hand Bat,Right arm Offbreak
Shreyas Iyer ,Right hand Bat,"Right arm Offbreak, Legbreak Googly",Top order Batter
Sharfuddoula ,Left hand Bat,Slow Left arm Orthodox,Umpire
Chris Woakes ,Right hand Bat,Right arm Fast medium,Allrounder
Ryan Klein ,Right hand Bat,Right arm Medium fast,Bowler
Rassie van der Dussen ,Right hand Bat,Legbreak,Top order Batter
Reeza Hendricks ,Right hand Bat,Right arm Offbreak,Opening Batter
Aryan Dutt ,Right hand Bat,Right arm Offbreak,Bowler
KN Ananthapadmanabhan ,Right hand Bat,Legbreak Googly,Umpire
Dhananjaya de Silva ,Right hand Bat,Right arm Offbreak,Allrounder
Shubman Gill ,Right hand Bat,Right arm Offbreak,Opening Batter
Bas de Leede ,Right hand Bat,Right arm Fast medium,Batting Allrounder
Teja Nidamanuru ,Right hand Bat,Right arm Offbreak,Allrounder
Gus Atkinson ,Right hand Bat,Right arm Fast medium,Bowler
Dushmantha Chameera ,Right hand Bat,Right arm Fast,Bowler
Jayaraman Madanagopal ,Right hand Bat,Right arm Offbreak,N/A
Agha Salman ,Right hand Bat,Right arm Offbreak,Allrounder
Imam,Left hand Bat,Top order Batter,N/A
Usama Mir ,Right hand Bat,Legbreak,Bowler
Ibrahim Zadran ,Right hand Bat,Right arm Medium fast,Opening Batter
Matt Henry ,Right hand Bat,Right arm Fast medium,Bowler
