URL,Player Name
https://www.espncricinfo.com/cricketers/mohammed-shami-481896,Mohammed Shami 
https://www.espncricinfo.com/cricketers/mohammad-nawaz-348148,Mohammad Nawaz 
https://www.espncricinfo.com/cricketers/naveen-ul-haq-793447,Naveen
https://www.espncricinfo.com/cricketers/lahiru-kumara-784375,Lahiru Kumara 
https://www.espncricinfo.com/cricketers/ishan-kishan-720471,Ishan Kishan 
https://www.espncricinfo.com/cricketers/chris-brown-36352,Chris Brown 
https://www.espncricinfo.com/cricketers/maheesh-theekshana-1138316,Maheesh Theekshana 
https://www.espncricinfo.com/cricketers/kagiso-rabada-550215,Kagiso Rabada 
https://www.espncricinfo.com/cricketers/hashmatullah-shahidi-440970,Hashmatullah Shahidi 
https://www.espncricinfo.com/cricketers/logan-van-beek-440522,Logan van Beek 
https://www.espncricinfo.com/cricketers/wesley-barresi-44407,Wesley Barresi 
https://www.espncricinfo.com/cricketers/babar-azam-348144,Babar Azam 
https://www.espncricinfo.com/cricketers/cameron-green-1076713,Cameron Green 
https://www.espncricinfo.com/cricketers/mitchell-santner-502714,Mitchell Santner 
https://www.espncricinfo.com/cricketers/ravindra-jadeja-234675,Ravindra Jadeja 
https://www.espncricinfo.com/cricketers/will-young-547749,Will Young 
https://www.espncricinfo.com/cricketers/ravichandran-ashwin-26421,Ravichandran Ashwin 
https://www.espncricinfo.com/cricketers/sybrand-engelbrecht-315035,Sybrand Engelbrecht 
https://www.espncricinfo.com/cricketers/david-warner-219889,David Warner 
https://www.espncricinfo.com/cricketers/taskin-ahmed-538506,Taskin Ahmed 
https://www.espncricinfo.com/cricketers/pat-cummins-489889,Pat Cummins 
https://www.espncricinfo.com/cricketers/rahmanullah-gurbaz-974087,Rahmanullah Gurbaz 
https://www.espncricinfo.com/cricketers/ahsan-raza-39146,Ahsan Raza 
https://www.espncricinfo.com/cricketers/trent-boult-277912,Trent Boult 
https://www.espncricinfo.com/cricketers/richard-illingworth-15383,Richard Illingworth 
https://www.espncricinfo.com/cricketers/david-willey-308251,David Willey 
https://www.espncricinfo.com/cricketers/glenn-phillips-823509,Glenn Phillips 
https://www.espncricinfo.com/cricketers/keshav-maharaj-267724,Keshav Maharaj 
https://www.espncricinfo.com/cricketers/tim-southee-232364,Tim Southee 
https://www.espncricinfo.com/cricketers/chamika-karunaratne-623695,Chamika Karunaratne 
https://www.espncricinfo.com/cricketers/saud-shakeel-652687,Saud Shakeel 
https://www.espncricinfo.com/cricketers/andy-pycroft-55700,Andy Pycroft 
https://www.espncricinfo.com/cricketers/mark-chapman-438563,Mark Chapman 
https://www.espncricinfo.com/cricketers/charith-asalanka-784367,Charith Asalanka 
https://www.espncricinfo.com/cricketers/dunith-wellalage-1152427,Dunith Wellalage 
https://www.espncricinfo.com/cricketers/lockie-ferguson-493773,Lockie Ferguson 
https://www.espncricinfo.com/cricketers/praveen-sen-34828,Praveen Sen 
https://www.espncricinfo.com/cricketers/michael-gough-13413,Michael Gough 
https://www.espncricinfo.com/cricketers/shaheen-shah-afridi-1072470,Shaheen Shah Afridi 
https://www.espncricinfo.com/cricketers/andile-phehlukwayo-540316,Andile Phehlukwayo 
https://www.espncricinfo.com/cricketers/alex-wharf-22380,Alex Wharf 
https://www.espncricinfo.com/cricketers/travis-head-530011,Travis Head 
https://www.espncricinfo.com/cricketers/jeff-crowe-36620,Jeff Crowe 
https://www.espncricinfo.com/cricketers/virat-kohli-253802,Virat Kohli 
https://www.espncricinfo.com/cricketers/jonny-bairstow-297433,Jonny Bairstow 
https://www.espncricinfo.com/cricketers/litton-das-536936,Litton Das 
https://www.espncricinfo.com/cricketers/joe-root-303669,Joe Root 
https://www.espncricinfo.com/cricketers/fazalhaq-farooqi-974175,Fazalhaq Farooqi 
https://www.espncricinfo.com/cricketers/ben-stokes-311158,Ben Stokes 
https://www.espncricinfo.com/cricketers/tanzid-hasan-990023,Tanzid Hasan 
https://www.espncricinfo.com/cricketers/sean-abbott-398666,Sean Abbott 
https://www.espncricinfo.com/cricketers/najibullah-zadran-524049,Najibullah Zadran 
https://www.espncricinfo.com/cricketers/chris-gaffaney-37097,Chris Gaffaney 
https://www.espncricinfo.com/cricketers/mujeeb-ur-rahman-974109,Mujeeb Ur Rahman 
https://www.espncricinfo.com/cricketers/saqib-zulfiqar-526481,Saqib Zulfiqar 
https://www.espncricinfo.com/cricketers/lizaad-williams-379887,Lizaad Williams 
https://www.espncricinfo.com/cricketers/max-o-dowd-643197,Max O'Dowd 
https://www.espncricinfo.com/cricketers/matheesha-pathirana-1194795,Matheesha Pathirana 
https://www.espncricinfo.com/cricketers/paul-van-meekeren-348109,Paul van Meekeren 
https://www.espncricinfo.com/cricketers/rachin-ravindra-959767,Rachin Ravindra 
https://www.espncricinfo.com/cricketers/james-neesham-355269,James Neesham 
https://www.espncricinfo.com/cricketers/marcus-stoinis-325012,Marcus Stoinis 
https://www.espncricinfo.com/cricketers/alex-carey-326434,Alex Carey 
https://www.espncricinfo.com/cricketers/ish-sodhi-559066,Ish Sodhi 
https://www.espncricinfo.com/cricketers/vikramjit-singh-1153767,Vikramjit Singh 
https://www.espncricinfo.com/cricketers/gerald-coetzee-596010,Gerald Coetzee 
https://www.espncricinfo.com/cricketers/joel-wilson-387601,Joel Wilson 
https://www.espncricinfo.com/cricketers/adrian-holdstock-45448,Adrian Holdstock 
https://www.espncricinfo.com/cricketers/dawid-malan-236489,Dawid Malan 
https://www.espncricinfo.com/cricketers/rahmat-shah-533956,Rahmat Shah 
https://www.espncricinfo.com/cricketers/mushfiqur-rahim-56029,Mushfiqur Rahim 
https://www.espncricinfo.com/cricketers/kuldeep-yadav-559235,Kuldeep Yadav 
https://www.espncricinfo.com/cricketers/javagal-srinath-34105,Javagal Srinath 
https://www.espncricinfo.com/cricketers/mitchell-starc-311592,Mitchell Starc 
https://www.espncricinfo.com/cricketers/mohammad-rizwan-323389,Mohammad Rizwan 
https://www.espncricinfo.com/cricketers/mark-wood-351588,Mark Wood 
https://www.espncricinfo.com/cricketers/shariz-ahmad-1278252,Shariz Ahmad 
https://www.espncricinfo.com/cricketers/rod-tucker-7986,Rod Tucker 
https://www.espncricinfo.com/cricketers/shardul-thakur-475281,Shardul Thakur 
https://www.espncricinfo.com/cricketers/scott-edwards-1127317,Scott Edwards 
https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757,Heinrich Klaasen 
https://www.espncricinfo.com/cricketers/mohammad-nabi-25913,Mohammad Nabi 
https://www.espncricinfo.com/cricketers/liam-livingstone-403902,Liam Livingstone 
https://www.espncricinfo.com/cricketers/abdullah-shafique-922941,Abdullah Shafique 
https://www.espncricinfo.com/cricketers/richard-kettleborough-15872,Richard Kettleborough 
https://www.espncricinfo.com/cricketers/kasun-rajitha-499594,Kasun Rajitha 
https://www.espncricinfo.com/cricketers/suryakumar-yadav-446507,Suryakumar Yadav 
https://www.espncricinfo.com/cricketers/adam-zampa-379504,Adam Zampa 
https://www.espncricinfo.com/cricketers/shadab-khan-922943,Shadab Khan 
https://www.espncricinfo.com/cricketers/mustafizur-rahman-330902,Mustafizur Rahman 
https://www.espncricinfo.com/cricketers/daryl-mitchell-381743,Daryl Mitchell 
https://www.espncricinfo.com/cricketers/richie-richardson-52810,Richie Richardson 
https://www.espncricinfo.com/cricketers/nitin-menon-30988,Nitin Menon 
https://www.espncricinfo.com/cricketers/temba-bavuma-372116,Temba Bavuma 
https://www.espncricinfo.com/cricketers/devon-conway-379140,Devon Conway 
https://www.espncricinfo.com/cricketers/mohammed-siraj-940973,Mohammed Siraj 
https://www.espncricinfo.com/cricketers/angelo-mathews-49764,Angelo Mathews 
https://www.espncricinfo.com/cricketers/mitchell-marsh-272450,Mitchell Marsh 
https://www.espncricinfo.com/cricketers/kusal-perera-300631,Kusal Perera 
https://www.espncricinfo.com/cricketers/aiden-markram-600498,Aiden Markram 
https://www.espncricinfo.com/cricketers/mahedi-hasan-833087,Mahedi Hasan 
https://www.espncricinfo.com/cricketers/haris-rauf-1161606,Haris Rauf 
https://www.espncricinfo.com/cricketers/jos-buttler-308967,Jos Buttler 
https://www.espncricinfo.com/cricketers/kumar-dharmasena-48469,Kumar Dharmasena 
https://www.espncricinfo.com/cricketers/towhid-hridoy-990031,Towhid Hridoy 
https://www.espncricinfo.com/cricketers/tabraiz-shamsi-379145,Tabraiz Shamsi 
https://www.espncricinfo.com/cricketers/paul-reiffel-7326,Paul Reiffel 
https://www.espncricinfo.com/cricketers/reece-topley-461632,Reece Topley 
https://www.espncricinfo.com/cricketers/najmul-hossain-shanto-629058,Najmul Hossain Shanto 
https://www.espncricinfo.com/cricketers/kane-williamson-277906,Kane Williamson 
https://www.espncricinfo.com/cricketers/ikram-alikhil-935553,Ikram Alikhil 
https://www.espncricinfo.com/cricketers/tom-latham-388802,Tom Latham 
https://www.espncricinfo.com/cricketers/marais-erasmus-44971,Marais Erasmus 
https://www.espncricinfo.com/cricketers/david-miller-321777,David Miller 
https://www.espncricinfo.com/cricketers/steven-smith-267192,Steven Smith 
https://www.espncricinfo.com/cricketers/marnus-labuschagne-787987,Marnus Labuschagne 
https://www.espncricinfo.com/cricketers/josh-inglis-662235,Josh Inglis 
https://www.espncricinfo.com/cricketers/dilshan-madushanka-793007,Dilshan Madushanka 
https://www.espncricinfo.com/cricketers/mohammad-wasim-1185538,Mohammad Wasim 
https://www.espncricinfo.com/cricketers/dushan-hemantha-721041,Dushan Hemantha 
https://www.espncricinfo.com/cricketers/iftikhar-ahmed-480603,Iftikhar Ahmed 
https://www.espncricinfo.com/cricketers/pathum-nissanka-1028655,Pathum Nissanka 
https://www.espncricinfo.com/cricketers/lungi-ngidi-542023,Lungi Ngidi 
https://www.espncricinfo.com/cricketers/rashid-khan-793463,Rashid Khan 
https://www.espncricinfo.com/cricketers/moeen-ali-8917,Moeen Ali 
https://www.espncricinfo.com/cricketers/kusal-mendis-629074,Kusal Mendis 
https://www.espncricinfo.com/cricketers/jasprit-bumrah-625383,Jasprit Bumrah 
https://www.espncricinfo.com/cricketers/josh-hazlewood-288284,Josh Hazlewood 
https://www.espncricinfo.com/cricketers/dasun-shanaka-437316,Dasun Shanaka 
https://www.espncricinfo.com/cricketers/marco-jansen-696401,Marco Jansen 
https://www.espncricinfo.com/cricketers/azmatullah-omarzai-819429,Azmatullah Omarzai 
https://www.espncricinfo.com/cricketers/sadeera-samarawickrama-629076,Sadeera Samarawickrama 
https://www.espncricinfo.com/cricketers/hardik-pandya-625371,Hardik Pandya 
https://www.espncricinfo.com/cricketers/colin-ackermann-379774,Colin Ackermann 
https://www.espncricinfo.com/cricketers/nasum-ahmed-348049,Nasum Ahmed 
https://www.espncricinfo.com/cricketers/glenn-maxwell-325026,Glenn Maxwell 
https://www.espncricinfo.com/cricketers/noor-ahmad-1182529,Noor Ahmad 
https://www.espncricinfo.com/cricketers/adil-rashid-244497,Adil Rashid 
https://www.espncricinfo.com/cricketers/shakib-al-hasan-56143,Shakib Al Hasan 
https://www.espncricinfo.com/cricketers/kl-rahul-422108,KL Rahul 
https://www.espncricinfo.com/cricketers/tanzim-hasan-sakib-1139520,Tanzim Hasan Sakib 
https://www.espncricinfo.com/cricketers/sam-curran-662973,Sam Curran 
https://www.espncricinfo.com/cricketers/dimuth-karunaratne-227772,Dimuth Karunaratne 
https://www.espncricinfo.com/cricketers/mehidy-hasan-miraz-629063,Mehidy Hasan Miraz 
https://www.espncricinfo.com/cricketers/fakhar-zaman-512191,Fakhar Zaman 
https://www.espncricinfo.com/cricketers/shoriful-islam-990039,Shoriful Islam 
https://www.espncricinfo.com/cricketers/roelof-van-der-merwe-47850,Roelof van der Merwe 
https://www.espncricinfo.com/cricketers/rohit-sharma-34102,Rohit Sharma 
https://www.espncricinfo.com/cricketers/quinton-de-kock-379143,Quinton de Kock 
https://www.espncricinfo.com/cricketers/paul-wilson-8241,Paul Wilson 
https://www.espncricinfo.com/cricketers/hasan-mahmud-926629,Hasan Mahmud 
https://www.espncricinfo.com/cricketers/hasan-ali-681305,Hasan Ali 
https://www.espncricinfo.com/cricketers/harry-brook-911707,Harry Brook 
https://www.espncricinfo.com/cricketers/mahmudullah-56025,Mahmudullah 
https://www.espncricinfo.com/cricketers/shreyas-iyer-642519,Shreyas Iyer 
https://www.espncricinfo.com/cricketers/sharfuddoula-56128,Sharfuddoula 
https://www.espncricinfo.com/cricketers/chris-woakes-247235,Chris Woakes 
https://www.espncricinfo.com/cricketers/ryan-klein-594996,Ryan Klein 
https://www.espncricinfo.com/cricketers/rassie-van-der-dussen-337790,Rassie van der Dussen 
https://www.espncricinfo.com/cricketers/reeza-hendricks-269280,Reeza Hendricks 
https://www.espncricinfo.com/cricketers/aryan-dutt-1195672,Aryan Dutt 
https://www.espncricinfo.com/cricketers/kn-ananthapadmanabhan-26241,KN Ananthapadmanabhan 
https://www.espncricinfo.com/cricketers/dhananjaya-de-silva-465793,Dhananjaya de Silva 
https://www.espncricinfo.com/cricketers/shubman-gill-1070173,Shubman Gill 
https://www.espncricinfo.com/cricketers/bas-de-leede-1036191,Bas de Leede 
https://www.espncricinfo.com/cricketers/teja-nidamanuru-1129328,Teja Nidamanuru 
https://www.espncricinfo.com/cricketers/gus-atkinson-1039481,Gus Atkinson 
https://www.espncricinfo.com/cricketers/dushmantha-chameera-552152,Dushmantha Chameera 
https://www.espncricinfo.com/cricketers/jayaraman-madanagopal-31282,Jayaraman Madanagopal 
https://www.espncricinfo.com/cricketers/agha-salman-623977,Agha Salman 
https://www.espncricinfo.com/cricketers/imam-ul-haq-568276,Imam
https://www.espncricinfo.com/cricketers/usama-mir-647667,Usama Mir 
https://www.espncricinfo.com/cricketers/ibrahim-zadran-921509,Ibrahim Zadran 
https://www.espncricinfo.com/cricketers/matt-henry-506612,Matt Henry 
